"Plot Title: Halibut1"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 2321229, SEN S/N: 2321229)","Coupler Detached (LGR S/N: 2321229)","Coupler Attached (LGR S/N: 2321229)","Host Connected (LGR S/N: 2321229)","Stopped (LGR S/N: 2321229)","End Of File (LGR S/N: 2321229)"
13897,10/25/16 10:00:00 AM,48.137,,,,,
13898,10/25/16 10:15:00 AM,48.182,,,,,
13899,10/25/16 10:30:00 AM,48.094,,,,,
13900,10/25/16 10:45:00 AM,48.049,,,,,
13901,10/25/16 11:00:00 AM,48.137,,,,,
13902,10/25/16 11:15:00 AM,48.227,,,,,
13903,10/25/16 11:30:00 AM,48.094,,,,,
13904,10/25/16 11:45:00 AM,48.049,,,,,
13905,10/25/16 12:00:00 PM,48.182,,,,,
13906,10/25/16 12:15:00 PM,48.227,,,,,
13907,10/25/16 12:30:00 PM,48.405,,,,,
13908,10/25/16 12:45:00 PM,48.450,,,,,
13909,10/25/16 01:00:00 PM,48.493,,,,,
13910,10/25/16 01:15:00 PM,48.538,,,,,
13911,10/25/16 01:30:00 PM,48.538,,,,,
13912,10/25/16 01:45:00 PM,48.583,,,,,
13913,10/25/16 02:00:00 PM,48.583,,,,,
13914,10/25/16 02:15:00 PM,48.583,,,,,
13915,10/25/16 02:30:00 PM,48.583,,,,,
13916,10/25/16 02:45:00 PM,48.583,,,,,
13917,10/25/16 03:00:00 PM,48.583,,,,,
13918,10/25/16 03:15:00 PM,48.628,,,,,
13919,10/25/16 03:30:00 PM,48.538,,,,,
13920,10/25/16 03:45:00 PM,47.781,,,,,
13921,10/25/16 04:00:00 PM,47.826,,,,,
13922,10/25/16 04:15:00 PM,48.004,,,,,
13923,10/25/16 04:30:00 PM,47.959,,,,,
13924,10/25/16 04:45:00 PM,48.049,,,,,
13925,10/25/16 05:00:00 PM,48.137,,,,,
13926,10/25/16 05:15:00 PM,48.137,,,,,
13927,10/25/16 05:30:00 PM,48.182,,,,,
13928,10/25/16 05:45:00 PM,48.182,,,,,
13929,10/25/16 06:00:00 PM,48.094,,,,,
13930,10/25/16 06:15:00 PM,47.959,,,,,
13931,10/25/16 06:30:00 PM,48.004,,,,,
13932,10/25/16 06:45:00 PM,48.049,,,,,
13933,10/25/16 07:00:00 PM,48.049,,,,,
13934,10/25/16 07:15:00 PM,48.049,,,,,
13935,10/25/16 07:30:00 PM,48.049,,,,,
13936,10/25/16 07:45:00 PM,48.049,,,,,
13937,10/25/16 08:00:00 PM,48.137,,,,,
13938,10/25/16 08:15:00 PM,48.137,,,,,
13939,10/25/16 08:30:00 PM,48.182,,,,,
13940,10/25/16 08:45:00 PM,48.182,,,,,
13941,10/25/16 09:00:00 PM,48.094,,,,,
13942,10/25/16 09:15:00 PM,48.049,,,,,
13943,10/25/16 09:30:00 PM,48.094,,,,,
13944,10/25/16 09:45:00 PM,48.182,,,,,
13945,10/25/16 10:00:00 PM,48.272,,,,,
13946,10/25/16 10:15:00 PM,48.405,,,,,
13947,10/25/16 10:30:00 PM,48.450,,,,,
13948,10/25/16 10:45:00 PM,48.450,,,,,
13949,10/25/16 11:00:00 PM,48.450,,,,,
13950,10/25/16 11:15:00 PM,48.493,,,,,
13951,10/25/16 11:30:00 PM,48.493,,,,,
13952,10/25/16 11:45:00 PM,48.450,,,,,
13953,10/26/16 12:00:00 AM,48.450,,,,,
13954,10/26/16 12:15:00 AM,48.450,,,,,
13955,10/26/16 12:30:00 AM,48.450,,,,,
13956,10/26/16 12:45:00 AM,48.405,,,,,
13957,10/26/16 01:00:00 AM,48.493,,,,,
13958,10/26/16 01:15:00 AM,48.493,,,,,
13959,10/26/16 01:30:00 AM,48.493,,,,,
13960,10/26/16 01:45:00 AM,48.450,,,,,
13961,10/26/16 02:00:00 AM,48.538,,,,,
13962,10/26/16 02:15:00 AM,48.583,,,,,
13963,10/26/16 02:30:00 AM,48.583,,,,,
13964,10/26/16 02:45:00 AM,48.628,,,,,
13965,10/26/16 03:00:00 AM,48.672,,,,,
13966,10/26/16 03:15:00 AM,48.672,,,,,
13967,10/26/16 03:30:00 AM,48.672,,,,,
13968,10/26/16 03:45:00 AM,48.583,,,,,
13969,10/26/16 04:00:00 AM,48.227,,,,,
13970,10/26/16 04:15:00 AM,48.004,,,,,
13971,10/26/16 04:30:00 AM,47.959,,,,,
13972,10/26/16 04:45:00 AM,48.049,,,,,
13973,10/26/16 05:00:00 AM,48.049,,,,,
13974,10/26/16 05:15:00 AM,47.871,,,,,
13975,10/26/16 05:30:00 AM,47.871,,,,,
13976,10/26/16 05:45:00 AM,47.959,,,,,
13977,10/26/16 06:00:00 AM,47.959,,,,,
13978,10/26/16 06:15:00 AM,47.959,,,,,
13979,10/26/16 06:30:00 AM,48.004,,,,,
13980,10/26/16 06:45:00 AM,48.004,,,,,
13981,10/26/16 07:00:00 AM,48.049,,,,,
13982,10/26/16 07:15:00 AM,48.049,,,,,
13983,10/26/16 07:30:00 AM,48.049,,,,,
13984,10/26/16 07:45:00 AM,48.049,,,,,
13985,10/26/16 08:00:00 AM,48.049,,,,,
13986,10/26/16 08:15:00 AM,48.094,,,,,
13987,10/26/16 08:30:00 AM,48.137,,,,,
13988,10/26/16 08:45:00 AM,48.227,,,,,
13989,10/26/16 09:00:00 AM,48.272,,,,,
13990,10/26/16 09:15:00 AM,48.315,,,,,
13991,10/26/16 09:30:00 AM,48.272,,,,,
13992,10/26/16 09:45:00 AM,48.227,,,,,
13993,10/26/16 10:00:00 AM,48.227,,,,,
13994,10/26/16 10:15:00 AM,48.272,,,,,
13995,10/26/16 10:30:00 AM,48.315,,,,,
13996,10/26/16 10:45:00 AM,48.315,,,,,
13997,10/26/16 11:00:00 AM,48.272,,,,,
13998,10/26/16 11:15:00 AM,48.315,,,,,
13999,10/26/16 11:30:00 AM,48.450,,,,,
14000,10/26/16 11:45:00 AM,48.450,,,,,
14001,10/26/16 12:00:00 PM,48.450,,,,,
14002,10/26/16 12:15:00 PM,48.360,,,,,
14003,10/26/16 12:30:00 PM,48.405,,,,,
14004,10/26/16 12:45:00 PM,48.227,,,,,
14005,10/26/16 01:00:00 PM,48.360,,,,,
14006,10/26/16 01:15:00 PM,48.493,,,,,
14007,10/26/16 01:30:00 PM,48.450,,,,,
14008,10/26/16 01:45:00 PM,48.450,,,,,
14009,10/26/16 02:00:00 PM,48.405,,,,,
14010,10/26/16 02:15:00 PM,48.360,,,,,
14011,10/26/16 02:30:00 PM,48.405,,,,,
14012,10/26/16 02:45:00 PM,48.360,,,,,
14013,10/26/16 03:00:00 PM,48.405,,,,,
14014,10/26/16 03:15:00 PM,48.583,,,,,
14015,10/26/16 03:30:00 PM,48.583,,,,,
14016,10/26/16 03:45:00 PM,48.583,,,,,
14017,10/26/16 04:00:00 PM,48.360,,,,,
14018,10/26/16 04:15:00 PM,48.004,,,,,
14019,10/26/16 04:30:00 PM,48.137,,,,,
14020,10/26/16 04:45:00 PM,48.227,,,,,
14021,10/26/16 05:00:00 PM,48.182,,,,,
14022,10/26/16 05:15:00 PM,48.315,,,,,
14023,10/26/16 05:30:00 PM,48.227,,,,,
14024,10/26/16 05:45:00 PM,48.272,,,,,
14025,10/26/16 06:00:00 PM,48.272,,,,,
14026,10/26/16 06:15:00 PM,48.182,,,,,
14027,10/26/16 06:30:00 PM,48.227,,,,,
14028,10/26/16 06:45:00 PM,48.227,,,,,
14029,10/26/16 07:00:00 PM,48.227,,,,,
14030,10/26/16 07:15:00 PM,48.227,,,,,
14031,10/26/16 07:30:00 PM,48.227,,,,,
14032,10/26/16 07:45:00 PM,48.227,,,,,
14033,10/26/16 08:00:00 PM,48.227,,,,,
14034,10/26/16 08:15:00 PM,48.227,,,,,
14035,10/26/16 08:30:00 PM,48.227,,,,,
14036,10/26/16 08:45:00 PM,48.227,,,,,
14037,10/26/16 09:00:00 PM,48.227,,,,,
14038,10/26/16 09:15:00 PM,48.227,,,,,
14039,10/26/16 09:30:00 PM,48.272,,,,,
14040,10/26/16 09:45:00 PM,48.315,,,,,
14041,10/26/16 10:00:00 PM,48.315,,,,,
14042,10/26/16 10:15:00 PM,48.315,,,,,
14043,10/26/16 10:30:00 PM,48.315,,,,,
14044,10/26/16 10:45:00 PM,48.315,,,,,
14045,10/26/16 11:00:00 PM,48.315,,,,,
14046,10/26/16 11:15:00 PM,48.315,,,,,
14047,10/26/16 11:30:00 PM,48.360,,,,,
14048,10/26/16 11:45:00 PM,48.315,,,,,
14049,10/27/16 12:00:00 AM,48.360,,,,,
14050,10/27/16 12:15:00 AM,48.360,,,,,
14051,10/27/16 12:30:00 AM,48.360,,,,,
14052,10/27/16 12:45:00 AM,48.315,,,,,
14053,10/27/16 01:00:00 AM,48.405,,,,,
14054,10/27/16 01:15:00 AM,48.360,,,,,
14055,10/27/16 01:30:00 AM,48.405,,,,,
14056,10/27/16 01:45:00 AM,48.405,,,,,
14057,10/27/16 02:00:00 AM,48.360,,,,,
14058,10/27/16 02:15:00 AM,48.405,,,,,
14059,10/27/16 02:30:00 AM,48.405,,,,,
14060,10/27/16 02:45:00 AM,48.360,,,,,
14061,10/27/16 03:00:00 AM,48.315,,,,,
14062,10/27/16 03:15:00 AM,48.315,,,,,
14063,10/27/16 03:30:00 AM,48.493,,,,,
14064,10/27/16 03:45:00 AM,48.493,,,,,
14065,10/27/16 04:00:00 AM,48.493,,,,,
14066,10/27/16 04:15:00 AM,48.450,,,,,
14067,10/27/16 04:30:00 AM,48.094,,,,,
14068,10/27/16 04:45:00 AM,47.871,,,,,
14069,10/27/16 05:00:00 AM,48.004,,,,,
14070,10/27/16 05:15:00 AM,48.182,,,,,
14071,10/27/16 05:30:00 AM,48.182,,,,,
14072,10/27/16 05:45:00 AM,48.227,,,,,
14073,10/27/16 06:00:00 AM,48.227,,,,,
14074,10/27/16 06:15:00 AM,48.182,,,,,
14075,10/27/16 06:30:00 AM,48.182,,,,,
14076,10/27/16 06:45:00 AM,48.182,,,,,
14077,10/27/16 07:00:00 AM,48.182,,,,,
14078,10/27/16 07:15:00 AM,48.137,,,,,
14079,10/27/16 07:30:00 AM,48.137,,,,,
14080,10/27/16 07:45:00 AM,48.182,,,,,
14081,10/27/16 08:00:00 AM,48.137,,,,,
14082,10/27/16 08:15:00 AM,48.137,,,,,
14083,10/27/16 08:30:00 AM,48.137,,,,,
14084,10/27/16 08:45:00 AM,48.137,,,,,
14085,10/27/16 09:00:00 AM,48.137,,,,,
14086,10/27/16 09:15:00 AM,48.182,,,,,
14087,10/27/16 09:30:00 AM,48.227,,,,,
14088,10/27/16 09:45:00 AM,48.227,,,,,
14089,10/27/16 10:00:00 AM,48.182,,,,,
14090,10/27/16 10:15:00 AM,48.182,,,,,
14091,10/27/16 10:30:00 AM,48.227,,,,,
14092,10/27/16 10:45:00 AM,48.315,,,,,
14093,10/27/16 11:00:00 AM,48.227,,,,,
14094,10/27/16 11:15:00 AM,48.227,,,,,
14095,10/27/16 11:30:00 AM,48.227,,,,,
14096,10/27/16 11:45:00 AM,48.227,,,,,
14097,10/27/16 12:00:00 PM,48.227,,,,,
14098,10/27/16 12:15:00 PM,48.227,,,,,
14099,10/27/16 12:30:00 PM,48.182,,,,,
14100,10/27/16 12:45:00 PM,48.227,,,,,
14101,10/27/16 01:00:00 PM,48.227,,,,,
14102,10/27/16 01:15:00 PM,48.272,,,,,
14103,10/27/16 01:30:00 PM,48.315,,,,,
14104,10/27/16 01:45:00 PM,48.315,,,,,
14105,10/27/16 02:00:00 PM,48.405,,,,,
14106,10/27/16 02:15:00 PM,48.583,,,,,
14107,10/27/16 02:30:00 PM,48.672,,,,,
14108,10/27/16 02:45:00 PM,48.672,,,,,
14109,10/27/16 03:00:00 PM,48.360,,,,,
14110,10/27/16 03:15:00 PM,48.493,,,,,
14111,10/27/16 03:30:00 PM,48.583,,,,,
14112,10/27/16 03:45:00 PM,48.583,,,,,
14113,10/27/16 04:00:00 PM,48.583,,,,,
14114,10/27/16 04:15:00 PM,48.628,,,,,
14115,10/27/16 04:30:00 PM,48.583,,,,,
14116,10/27/16 04:45:00 PM,48.628,,,,,
14117,10/27/16 05:00:00 PM,48.405,,,,,
14118,10/27/16 05:15:00 PM,48.405,,,,,
14119,10/27/16 05:30:00 PM,48.493,,,,,
14120,10/27/16 05:45:00 PM,48.450,,,,,
14121,10/27/16 06:00:00 PM,48.405,,,,,
14122,10/27/16 06:15:00 PM,48.405,,,,,
14123,10/27/16 06:30:00 PM,48.450,,,,,
14124,10/27/16 06:45:00 PM,48.493,,,,,
14125,10/27/16 07:00:00 PM,48.450,,,,,
14126,10/27/16 07:15:00 PM,48.450,,,,,
14127,10/27/16 07:30:00 PM,48.405,,,,,
14128,10/27/16 07:45:00 PM,48.405,,,,,
14129,10/27/16 08:00:00 PM,48.360,,,,,
14130,10/27/16 08:15:00 PM,48.360,,,,,
14131,10/27/16 08:30:00 PM,48.315,,,,,
14132,10/27/16 08:45:00 PM,48.315,,,,,
14133,10/27/16 09:00:00 PM,48.360,,,,,
14134,10/27/16 09:15:00 PM,48.360,,,,,
14135,10/27/16 09:30:00 PM,48.360,,,,,
14136,10/27/16 09:45:00 PM,48.405,,,,,
14137,10/27/16 10:00:00 PM,48.405,,,,,
14138,10/27/16 10:15:00 PM,48.405,,,,,
14139,10/27/16 10:30:00 PM,48.450,,,,,
14140,10/27/16 10:45:00 PM,48.450,,,,,
14141,10/27/16 11:00:00 PM,48.405,,,,,
14142,10/27/16 11:15:00 PM,48.405,,,,,
14143,10/27/16 11:30:00 PM,48.450,,,,,
14144,10/27/16 11:45:00 PM,48.405,,,,,
14145,10/28/16 12:00:00 AM,48.405,,,,,
14146,10/28/16 12:15:00 AM,48.405,,,,,
14147,10/28/16 12:30:00 AM,48.405,,,,,
14148,10/28/16 12:45:00 AM,48.405,,,,,
14149,10/28/16 01:00:00 AM,48.450,,,,,
14150,10/28/16 01:15:00 AM,48.450,,,,,
14151,10/28/16 01:30:00 AM,48.450,,,,,
14152,10/28/16 01:45:00 AM,48.493,,,,,
14153,10/28/16 02:00:00 AM,48.538,,,,,
14154,10/28/16 02:15:00 AM,48.583,,,,,
14155,10/28/16 02:30:00 AM,48.583,,,,,
14156,10/28/16 02:45:00 AM,48.583,,,,,
14157,10/28/16 03:00:00 AM,48.583,,,,,
14158,10/28/16 03:15:00 AM,48.583,,,,,
14159,10/28/16 03:30:00 AM,48.538,,,,,
14160,10/28/16 03:45:00 AM,48.493,,,,,
14161,10/28/16 04:00:00 AM,48.493,,,,,
14162,10/28/16 04:15:00 AM,48.493,,,,,
14163,10/28/16 04:30:00 AM,48.493,,,,,
14164,10/28/16 04:45:00 AM,48.628,,,,,
14165,10/28/16 05:00:00 AM,48.405,,,,,
14166,10/28/16 05:15:00 AM,48.315,,,,,
14167,10/28/16 05:30:00 AM,48.272,,,,,
14168,10/28/16 05:45:00 AM,48.272,,,,,
14169,10/28/16 06:00:00 AM,48.405,,,,,
14170,10/28/16 06:15:00 AM,48.450,,,,,
14171,10/28/16 06:30:00 AM,48.405,,,,,
14172,10/28/16 06:45:00 AM,48.405,,,,,
14173,10/28/16 07:00:00 AM,48.405,,,,,
14174,10/28/16 07:15:00 AM,48.405,,,,,
14175,10/28/16 07:30:00 AM,48.405,,,,,
14176,10/28/16 07:45:00 AM,48.360,,,,,
14177,10/28/16 08:00:00 AM,48.360,,,,,
14178,10/28/16 08:15:00 AM,48.315,,,,,
14179,10/28/16 08:30:00 AM,48.315,,,,,
14180,10/28/16 08:45:00 AM,48.315,,,,,
14181,10/28/16 09:00:00 AM,48.315,,,,,
14182,10/28/16 09:15:00 AM,48.315,,,,,
14183,10/28/16 09:30:00 AM,48.315,,,,,
14184,10/28/16 09:45:00 AM,48.315,,,,,
14185,10/28/16 10:00:00 AM,48.315,,,,,
14186,10/28/16 10:15:00 AM,48.360,,,,,
14187,10/28/16 10:30:00 AM,48.405,,,,,
14188,10/28/16 10:45:00 AM,48.405,,,,,
14189,10/28/16 11:00:00 AM,48.405,,,,,
14190,10/28/16 11:15:00 AM,48.405,,,,,
14191,10/28/16 11:30:00 AM,48.405,,,,,
14192,10/28/16 11:45:00 AM,48.405,,,,,
14193,10/28/16 12:00:00 PM,48.405,,,,,
14194,10/28/16 12:15:00 PM,48.405,,,,,
14195,10/28/16 12:30:00 PM,48.405,,,,,
14196,10/28/16 12:45:00 PM,48.360,,,,,
14197,10/28/16 01:00:00 PM,48.360,,,,,
14198,10/28/16 01:15:00 PM,48.405,,,,,
14199,10/28/16 01:30:00 PM,48.360,,,,,
14200,10/28/16 01:45:00 PM,48.405,,,,,
14201,10/28/16 02:00:00 PM,48.405,,,,,
14202,10/28/16 02:15:00 PM,48.360,,,,,
14203,10/28/16 02:30:00 PM,48.405,,,,,
14204,10/28/16 02:45:00 PM,48.493,,,,,
14205,10/28/16 03:00:00 PM,48.583,,,,,
14206,10/28/16 03:15:00 PM,48.583,,,,,
14207,10/28/16 03:30:00 PM,48.672,,,,,
14208,10/28/16 03:45:00 PM,48.672,,,,,
14209,10/28/16 04:00:00 PM,48.672,,,,,
14210,10/28/16 04:15:00 PM,48.717,,,,,
14211,10/28/16 04:30:00 PM,48.717,,,,,
14212,10/28/16 04:45:00 PM,48.717,,,,,
14213,10/28/16 05:00:00 PM,48.672,,,,,
14214,10/28/16 05:15:00 PM,48.628,,,,,
14215,10/28/16 05:30:00 PM,48.493,,,,,
14216,10/28/16 05:45:00 PM,48.583,,,,,
14217,10/28/16 06:00:00 PM,48.672,,,,,
14218,10/28/16 06:15:00 PM,48.717,,,,,
14219,10/28/16 06:30:00 PM,48.628,,,,,
14220,10/28/16 06:45:00 PM,48.672,,,,,
14221,10/28/16 07:00:00 PM,48.628,,,,,
14222,10/28/16 07:15:00 PM,48.628,,,,,
14223,10/28/16 07:30:00 PM,48.672,,,,,
14224,10/28/16 07:45:00 PM,48.672,,,,,
14225,10/28/16 08:00:00 PM,48.628,,,,,
14226,10/28/16 08:15:00 PM,48.628,,,,,
14227,10/28/16 08:30:00 PM,48.583,,,,,
14228,10/28/16 08:45:00 PM,48.628,,,,,
14229,10/28/16 09:00:00 PM,48.628,,,,,
14230,10/28/16 09:15:00 PM,48.583,,,,,
14231,10/28/16 09:30:00 PM,48.628,,,,,
14232,10/28/16 09:45:00 PM,48.583,,,,,
14233,10/28/16 10:00:00 PM,48.583,,,,,
14234,10/28/16 10:15:00 PM,48.493,,,,,
14235,10/28/16 10:30:00 PM,48.493,,,,,
14236,10/28/16 10:45:00 PM,48.493,,,,,
14237,10/28/16 11:00:00 PM,48.538,,,,,
14238,10/28/16 11:15:00 PM,48.583,,,,,
14239,10/28/16 11:30:00 PM,48.717,,,,,
14240,10/28/16 11:45:00 PM,48.762,,,,,
14241,10/29/16 12:00:00 AM,48.762,,,,,
14242,10/29/16 12:15:00 AM,48.762,,,,,
14243,10/29/16 12:30:00 AM,48.762,,,,,
14244,10/29/16 12:45:00 AM,48.717,,,,,
14245,10/29/16 01:00:00 AM,48.672,,,,,
14246,10/29/16 01:15:00 AM,48.583,,,,,
14247,10/29/16 01:30:00 AM,48.628,,,,,
14248,10/29/16 01:45:00 AM,48.672,,,,,
14249,10/29/16 02:00:00 AM,48.672,,,,,
14250,10/29/16 02:15:00 AM,48.717,,,,,
14251,10/29/16 02:30:00 AM,48.762,,,,,
14252,10/29/16 02:45:00 AM,48.762,,,,,
14253,10/29/16 03:00:00 AM,48.762,,,,,
14254,10/29/16 03:15:00 AM,48.762,,,,,
14255,10/29/16 03:30:00 AM,48.672,,,,,
14256,10/29/16 03:45:00 AM,48.672,,,,,
14257,10/29/16 04:00:00 AM,48.672,,,,,
14258,10/29/16 04:15:00 AM,48.672,,,,,
14259,10/29/16 04:30:00 AM,48.672,,,,,
14260,10/29/16 04:45:00 AM,48.628,,,,,
14261,10/29/16 05:00:00 AM,48.583,,,,,
14262,10/29/16 05:15:00 AM,48.583,,,,,
14263,10/29/16 05:30:00 AM,48.583,,,,,
14264,10/29/16 05:45:00 AM,48.583,,,,,
14265,10/29/16 06:00:00 AM,48.583,,,,,
14266,10/29/16 06:15:00 AM,48.628,,,,,
14267,10/29/16 06:30:00 AM,48.628,,,,,
14268,10/29/16 06:45:00 AM,48.672,,,,,
14269,10/29/16 07:00:00 AM,48.672,,,,,
14270,10/29/16 07:15:00 AM,48.672,,,,,
14271,10/29/16 07:30:00 AM,48.672,,,,,
14272,10/29/16 07:45:00 AM,48.672,,,,,
14273,10/29/16 08:00:00 AM,48.672,,,,,
14274,10/29/16 08:15:00 AM,48.628,,,,,
14275,10/29/16 08:30:00 AM,48.672,,,,,
14276,10/29/16 08:45:00 AM,48.628,,,,,
14277,10/29/16 09:00:00 AM,48.628,,,,,
14278,10/29/16 09:15:00 AM,48.628,,,,,
14279,10/29/16 09:30:00 AM,48.628,,,,,
14280,10/29/16 09:45:00 AM,48.583,,,,,
14281,10/29/16 10:00:00 AM,48.583,,,,,
14282,10/29/16 10:15:00 AM,48.583,,,,,
14283,10/29/16 10:30:00 AM,48.628,,,,,
14284,10/29/16 10:45:00 AM,48.672,,,,,
14285,10/29/16 11:00:00 AM,48.672,,,,,
14286,10/29/16 11:15:00 AM,48.717,,,,,
14287,10/29/16 11:30:00 AM,48.762,,,,,
14288,10/29/16 11:45:00 AM,48.762,,,,,
14289,10/29/16 12:00:00 PM,48.717,,,,,
14290,10/29/16 12:15:00 PM,48.717,,,,,
14291,10/29/16 12:30:00 PM,48.762,,,,,
14292,10/29/16 12:45:00 PM,48.762,,,,,
14293,10/29/16 01:00:00 PM,48.762,,,,,
14294,10/29/16 01:15:00 PM,48.805,,,,,
14295,10/29/16 01:30:00 PM,48.805,,,,,
14296,10/29/16 01:45:00 PM,48.805,,,,,
14297,10/29/16 02:00:00 PM,48.805,,,,,
14298,10/29/16 02:15:00 PM,48.805,,,,,
14299,10/29/16 02:30:00 PM,48.805,,,,,
14300,10/29/16 02:45:00 PM,48.805,,,,,
14301,10/29/16 03:00:00 PM,48.805,,,,,
14302,10/29/16 03:15:00 PM,48.850,,,,,
14303,10/29/16 03:30:00 PM,48.850,,,,,
14304,10/29/16 03:45:00 PM,48.850,,,,,
14305,10/29/16 04:00:00 PM,48.805,,,,,
14306,10/29/16 04:15:00 PM,48.805,,,,,
14307,10/29/16 04:30:00 PM,48.850,,,,,
14308,10/29/16 04:45:00 PM,48.805,,,,,
14309,10/29/16 05:00:00 PM,48.850,,,,,
14310,10/29/16 05:15:00 PM,48.850,,,,,
14311,10/29/16 05:30:00 PM,48.850,,,,,
14312,10/29/16 05:45:00 PM,48.850,,,,,
14313,10/29/16 06:00:00 PM,48.805,,,,,
14314,10/29/16 06:15:00 PM,48.805,,,,,
14315,10/29/16 06:30:00 PM,48.805,,,,,
14316,10/29/16 06:45:00 PM,48.805,,,,,
14317,10/29/16 07:00:00 PM,48.762,,,,,
14318,10/29/16 07:15:00 PM,48.805,,,,,
14319,10/29/16 07:30:00 PM,48.762,,,,,
14320,10/29/16 07:45:00 PM,48.717,,,,,
14321,10/29/16 08:00:00 PM,48.717,,,,,
14322,10/29/16 08:15:00 PM,48.762,,,,,
14323,10/29/16 08:30:00 PM,48.762,,,,,
14324,10/29/16 08:45:00 PM,48.717,,,,,
14325,10/29/16 09:00:00 PM,48.717,,,,,
14326,10/29/16 09:15:00 PM,48.717,,,,,
14327,10/29/16 09:30:00 PM,48.717,,,,,
14328,10/29/16 09:45:00 PM,48.538,,,,,
14329,10/29/16 10:00:00 PM,48.583,,,,,
14330,10/29/16 10:15:00 PM,48.583,,,,,
14331,10/29/16 10:30:00 PM,48.628,,,,,
14332,10/29/16 10:45:00 PM,48.762,,,,,
14333,10/29/16 11:00:00 PM,48.672,,,,,
14334,10/29/16 11:15:00 PM,48.538,,,,,
14335,10/29/16 11:30:00 PM,48.628,,,,,
14336,10/29/16 11:45:00 PM,48.628,,,,,
14337,10/30/16 12:00:00 AM,48.628,,,,,
14338,10/30/16 12:15:00 AM,48.628,,,,,
14339,10/30/16 12:30:00 AM,48.672,,,,,
14340,10/30/16 12:45:00 AM,48.672,,,,,
14341,10/30/16 01:00:00 AM,48.672,,,,,
14342,10/30/16 01:15:00 AM,48.628,,,,,
14343,10/30/16 01:30:00 AM,48.672,,,,,
14344,10/30/16 01:45:00 AM,48.672,,,,,
14345,10/30/16 02:00:00 AM,48.762,,,,,
14346,10/30/16 02:15:00 AM,48.805,,,,,
14347,10/30/16 02:30:00 AM,48.762,,,,,
14348,10/30/16 02:45:00 AM,48.762,,,,,
14349,10/30/16 03:00:00 AM,48.762,,,,,
14350,10/30/16 03:15:00 AM,48.805,,,,,
14351,10/30/16 03:30:00 AM,48.762,,,,,
14352,10/30/16 03:45:00 AM,48.672,,,,,
14353,10/30/16 04:00:00 AM,48.583,,,,,
14354,10/30/16 04:15:00 AM,48.538,,,,,
14355,10/30/16 04:30:00 AM,48.538,,,,,
14356,10/30/16 04:45:00 AM,48.538,,,,,
14357,10/30/16 05:00:00 AM,48.538,,,,,
14358,10/30/16 05:15:00 AM,48.583,,,,,
14359,10/30/16 05:30:00 AM,48.583,,,,,
14360,10/30/16 05:45:00 AM,48.717,,,,,
14361,10/30/16 06:00:00 AM,48.717,,,,,
14362,10/30/16 06:15:00 AM,48.583,,,,,
14363,10/30/16 06:30:00 AM,48.583,,,,,
14364,10/30/16 06:45:00 AM,48.583,,,,,
14365,10/30/16 07:00:00 AM,48.628,,,,,
14366,10/30/16 07:15:00 AM,48.672,,,,,
14367,10/30/16 07:30:00 AM,48.717,,,,,
14368,10/30/16 07:45:00 AM,48.717,,,,,
14369,10/30/16 08:00:00 AM,48.717,,,,,
14370,10/30/16 08:15:00 AM,48.762,,,,,
14371,10/30/16 08:30:00 AM,48.717,,,,,
14372,10/30/16 08:45:00 AM,48.672,,,,,
14373,10/30/16 09:00:00 AM,48.628,,,,,
14374,10/30/16 09:15:00 AM,48.672,,,,,
14375,10/30/16 09:30:00 AM,48.672,,,,,
14376,10/30/16 09:45:00 AM,48.672,,,,,
14377,10/30/16 10:00:00 AM,48.672,,,,,
14378,10/30/16 10:15:00 AM,48.672,,,,,
14379,10/30/16 10:30:00 AM,48.672,,,,,
14380,10/30/16 10:45:00 AM,48.583,,,,,
14381,10/30/16 11:00:00 AM,48.493,,,,,
14382,10/30/16 11:15:00 AM,48.450,,,,,
14383,10/30/16 11:30:00 AM,48.405,,,,,
14384,10/30/16 11:45:00 AM,48.450,,,,,
14385,10/30/16 12:00:00 PM,48.493,,,,,
14386,10/30/16 12:15:00 PM,48.538,,,,,
14387,10/30/16 12:30:00 PM,48.538,,,,,
14388,10/30/16 12:45:00 PM,48.583,,,,,
14389,10/30/16 01:00:00 PM,48.672,,,,,
14390,10/30/16 01:15:00 PM,48.672,,,,,
14391,10/30/16 01:30:00 PM,48.717,,,,,
14392,10/30/16 01:45:00 PM,48.717,,,,,
14393,10/30/16 02:00:00 PM,48.717,,,,,
14394,10/30/16 02:15:00 PM,48.717,,,,,
14395,10/30/16 02:30:00 PM,48.762,,,,,
14396,10/30/16 02:45:00 PM,48.628,,,,,
14397,10/30/16 03:00:00 PM,48.717,,,,,
14398,10/30/16 03:15:00 PM,48.717,,,,,
14399,10/30/16 03:30:00 PM,48.717,,,,,
14400,10/30/16 03:45:00 PM,48.672,,,,,
14401,10/30/16 04:00:00 PM,48.717,,,,,
14402,10/30/16 04:15:00 PM,48.762,,,,,
14403,10/30/16 04:30:00 PM,48.762,,,,,
14404,10/30/16 04:45:00 PM,48.762,,,,,
14405,10/30/16 05:00:00 PM,48.717,,,,,
14406,10/30/16 05:15:00 PM,48.717,,,,,
14407,10/30/16 05:30:00 PM,48.672,,,,,
14408,10/30/16 05:45:00 PM,48.672,,,,,
