"Plot Title: Halibut Cove 4_24_2017(2)"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 2321221, SEN S/N: 2321221, LBL: temp)","Coupler Detached (LGR S/N: 2321221)","Coupler Attached (LGR S/N: 2321221)","Host Connected (LGR S/N: 2321221)","Stopped (LGR S/N: 2321221)","End Of File (LGR S/N: 2321221)"
14637,09/24/17 03:00:00 AM,52.115,,,,,
14638,09/24/17 03:15:00 AM,52.115,,,,,
14639,09/24/17 03:30:00 AM,52.115,,,,,
14640,09/24/17 03:45:00 AM,52.115,,,,,
14641,09/24/17 04:00:00 AM,52.072,,,,,
14642,09/24/17 04:15:00 AM,52.115,,,,,
14643,09/24/17 04:30:00 AM,52.115,,,,,
14644,09/24/17 04:45:00 AM,52.115,,,,,
14645,09/24/17 05:00:00 AM,52.029,,,,,
14646,09/24/17 05:15:00 AM,51.940,,,,,
14647,09/24/17 05:30:00 AM,51.940,,,,,
14648,09/24/17 05:45:00 AM,51.940,,,,,
14649,09/24/17 06:00:00 AM,51.984,,,,,
14650,09/24/17 06:15:00 AM,52.029,,,,,
14651,09/24/17 06:30:00 AM,52.029,,,,,
14652,09/24/17 06:45:00 AM,52.029,,,,,
14653,09/24/17 07:00:00 AM,51.984,,,,,
14654,09/24/17 07:15:00 AM,52.029,,,,,
14655,09/24/17 07:30:00 AM,51.895,,,,,
14656,09/24/17 07:45:00 AM,51.895,,,,,
14657,09/24/17 08:00:00 AM,51.940,,,,,
14658,09/24/17 08:15:00 AM,51.940,,,,,
14659,09/24/17 08:30:00 AM,51.895,,,,,
14660,09/24/17 08:45:00 AM,51.895,,,,,
14661,09/24/17 09:00:00 AM,51.895,,,,,
14662,09/24/17 09:15:00 AM,51.895,,,,,
14663,09/24/17 09:30:00 AM,51.895,,,,,
14664,09/24/17 09:45:00 AM,51.895,,,,,
14665,09/24/17 10:00:00 AM,51.895,,,,,
14666,09/24/17 10:15:00 AM,51.895,,,,,
14667,09/24/17 10:30:00 AM,51.852,,,,,
14668,09/24/17 10:45:00 AM,51.895,,,,,
14669,09/24/17 11:00:00 AM,51.895,,,,,
14670,09/24/17 11:15:00 AM,51.895,,,,,
14671,09/24/17 11:30:00 AM,51.895,,,,,
14672,09/24/17 11:45:00 AM,51.852,,,,,
14673,09/24/17 12:00:00 PM,51.895,,,,,
14674,09/24/17 12:15:00 PM,51.852,,,,,
14675,09/24/17 12:30:00 PM,51.852,,,,,
14676,09/24/17 12:45:00 PM,51.852,,,,,
14677,09/24/17 01:00:00 PM,51.809,,,,,
14678,09/24/17 01:15:00 PM,51.852,,,,,
14679,09/24/17 01:30:00 PM,51.809,,,,,
14680,09/24/17 01:45:00 PM,51.852,,,,,
14681,09/24/17 02:00:00 PM,51.895,,,,,
14682,09/24/17 02:15:00 PM,51.895,,,,,
14683,09/24/17 02:30:00 PM,51.895,,,,,
14684,09/24/17 02:45:00 PM,51.852,,,,,
14685,09/24/17 03:00:00 PM,51.940,,,,,
14686,09/24/17 03:15:00 PM,51.984,,,,,
14687,09/24/17 03:30:00 PM,51.984,,,,,
14688,09/24/17 03:45:00 PM,52.029,,,,,
14689,09/24/17 04:00:00 PM,51.984,,,,,
14690,09/24/17 04:15:00 PM,51.984,,,,,
14691,09/24/17 04:30:00 PM,51.984,,,,,
14692,09/24/17 04:45:00 PM,51.984,,,,,
14693,09/24/17 05:00:00 PM,51.984,,,,,
14694,09/24/17 05:15:00 PM,51.984,,,,,
14695,09/24/17 05:30:00 PM,51.984,,,,,
14696,09/24/17 05:45:00 PM,51.984,,,,,
14697,09/24/17 06:00:00 PM,51.984,,,,,
14698,09/24/17 06:15:00 PM,51.984,,,,,
14699,09/24/17 06:30:00 PM,51.984,,,,,
14700,09/24/17 06:45:00 PM,52.029,,,,,
14701,09/24/17 07:00:00 PM,52.029,,,,,
14702,09/24/17 07:15:00 PM,51.984,,,,,
14703,09/24/17 07:30:00 PM,51.984,,,,,
14704,09/24/17 07:45:00 PM,51.940,,,,,
14705,09/24/17 08:00:00 PM,51.940,,,,,
14706,09/24/17 08:15:00 PM,51.895,,,,,
14707,09/24/17 08:30:00 PM,51.895,,,,,
14708,09/24/17 08:45:00 PM,51.895,,,,,
14709,09/24/17 09:00:00 PM,51.852,,,,,
14710,09/24/17 09:15:00 PM,51.852,,,,,
14711,09/24/17 09:30:00 PM,51.940,,,,,
14712,09/24/17 09:45:00 PM,51.940,,,,,
14713,09/24/17 10:00:00 PM,51.940,,,,,
14714,09/24/17 10:15:00 PM,51.895,,,,,
14715,09/24/17 10:30:00 PM,51.940,,,,,
14716,09/24/17 10:45:00 PM,51.895,,,,,
14717,09/24/17 11:00:00 PM,51.940,,,,,
14718,09/24/17 11:15:00 PM,51.940,,,,,
14719,09/24/17 11:30:00 PM,51.940,,,,,
14720,09/24/17 11:45:00 PM,51.940,,,,,
14721,09/25/17 12:00:00 AM,51.895,,,,,
14722,09/25/17 12:15:00 AM,51.895,,,,,
14723,09/25/17 12:30:00 AM,51.809,,,,,
14724,09/25/17 12:45:00 AM,51.544,,,,,
14725,09/25/17 01:00:00 AM,51.413,,,,,
14726,09/25/17 01:15:00 AM,51.413,,,,,
14727,09/25/17 01:30:00 AM,51.413,,,,,
14728,09/25/17 01:45:00 AM,51.282,,,,,
14729,09/25/17 02:00:00 AM,51.237,,,,,
14730,09/25/17 02:15:00 AM,51.370,,,,,
14731,09/25/17 02:30:00 AM,51.458,,,,,
14732,09/25/17 02:45:00 AM,51.458,,,,,
14733,09/25/17 03:00:00 AM,51.633,,,,,
14734,09/25/17 03:15:00 AM,51.589,,,,,
14735,09/25/17 03:30:00 AM,51.633,,,,,
14736,09/25/17 03:45:00 AM,51.544,,,,,
14737,09/25/17 04:00:00 AM,51.589,,,,,
14738,09/25/17 04:15:00 AM,51.237,,,,,
14739,09/25/17 04:30:00 AM,51.148,,,,,
14740,09/25/17 04:45:00 AM,50.929,,,,,
14741,09/25/17 05:00:00 AM,51.062,,,,,
14742,09/25/17 05:15:00 AM,51.148,,,,,
14743,09/25/17 05:30:00 AM,50.841,,,,,
14744,09/25/17 05:45:00 AM,50.929,,,,,
14745,09/25/17 06:00:00 AM,50.886,,,,,
14746,09/25/17 06:15:00 AM,50.709,,,,,
14747,09/25/17 06:30:00 AM,51.062,,,,,
14748,09/25/17 06:45:00 AM,50.621,,,,,
14749,09/25/17 07:00:00 AM,50.929,,,,,
14750,09/25/17 07:15:00 AM,50.886,,,,,
14751,09/25/17 07:30:00 AM,50.929,,,,,
14752,09/25/17 07:45:00 AM,51.148,,,,,
14753,09/25/17 08:00:00 AM,51.237,,,,,
14754,09/25/17 08:15:00 AM,51.148,,,,,
14755,09/25/17 08:30:00 AM,51.062,,,,,
14756,09/25/17 08:45:00 AM,50.929,,,,,
14757,09/25/17 09:00:00 AM,50.974,,,,,
14758,09/25/17 09:15:00 AM,51.062,,,,,
14759,09/25/17 09:30:00 AM,51.105,,,,,
14760,09/25/17 09:45:00 AM,51.105,,,,,
14761,09/25/17 10:00:00 AM,50.974,,,,,
14762,09/25/17 10:15:00 AM,51.017,,,,,
14763,09/25/17 10:30:00 AM,51.017,,,,,
14764,09/25/17 10:45:00 AM,50.974,,,,,
14765,09/25/17 11:00:00 AM,50.841,,,,,
14766,09/25/17 11:15:00 AM,50.974,,,,,
14767,09/25/17 11:30:00 AM,51.017,,,,,
14768,09/25/17 11:45:00 AM,51.062,,,,,
14769,09/25/17 12:00:00 PM,51.062,,,,,
14770,09/25/17 12:15:00 PM,51.062,,,,,
14771,09/25/17 12:30:00 PM,51.105,,,,,
14772,09/25/17 12:45:00 PM,51.105,,,,,
14773,09/25/17 01:00:00 PM,51.105,,,,,
14774,09/25/17 01:15:00 PM,51.062,,,,,
14775,09/25/17 01:30:00 PM,51.062,,,,,
14776,09/25/17 01:45:00 PM,51.148,,,,,
14777,09/25/17 02:00:00 PM,51.148,,,,,
14778,09/25/17 02:15:00 PM,51.237,,,,,
14779,09/25/17 02:30:00 PM,51.193,,,,,
14780,09/25/17 02:45:00 PM,51.105,,,,,
14781,09/25/17 03:00:00 PM,51.282,,,,,
14782,09/25/17 03:15:00 PM,51.325,,,,,
14783,09/25/17 03:30:00 PM,51.370,,,,,
14784,09/25/17 03:45:00 PM,51.282,,,,,
14785,09/25/17 04:00:00 PM,51.193,,,,,
14786,09/25/17 04:15:00 PM,51.282,,,,,
14787,09/25/17 04:30:00 PM,51.237,,,,,
14788,09/25/17 04:45:00 PM,51.282,,,,,
14789,09/25/17 05:00:00 PM,51.282,,,,,
14790,09/25/17 05:15:00 PM,51.325,,,,,
14791,09/25/17 05:30:00 PM,51.413,,,,,
14792,09/25/17 05:45:00 PM,51.413,,,,,
14793,09/25/17 06:00:00 PM,51.501,,,,,
14794,09/25/17 06:15:00 PM,51.544,,,,,
14795,09/25/17 06:30:00 PM,51.501,,,,,
14796,09/25/17 06:45:00 PM,51.501,,,,,
14797,09/25/17 07:00:00 PM,51.413,,,,,
14798,09/25/17 07:15:00 PM,51.458,,,,,
14799,09/25/17 07:30:00 PM,51.501,,,,,
14800,09/25/17 07:45:00 PM,51.589,,,,,
14801,09/25/17 08:00:00 PM,51.544,,,,,
14802,09/25/17 08:15:00 PM,51.589,,,,,
14803,09/25/17 08:30:00 PM,51.589,,,,,
14804,09/25/17 08:45:00 PM,51.589,,,,,
14805,09/25/17 09:00:00 PM,51.589,,,,,
14806,09/25/17 09:15:00 PM,51.589,,,,,
14807,09/25/17 09:30:00 PM,51.589,,,,,
14808,09/25/17 09:45:00 PM,51.589,,,,,
14809,09/25/17 10:00:00 PM,51.633,,,,,
14810,09/25/17 10:15:00 PM,51.544,,,,,
14811,09/25/17 10:30:00 PM,51.589,,,,,
14812,09/25/17 10:45:00 PM,51.589,,,,,
14813,09/25/17 11:00:00 PM,51.633,,,,,
14814,09/25/17 11:15:00 PM,51.589,,,,,
14815,09/25/17 11:30:00 PM,51.544,,,,,
14816,09/25/17 11:45:00 PM,51.589,,,,,
14817,09/26/17 12:00:00 AM,51.544,,,,,
14818,09/26/17 12:15:00 AM,51.544,,,,,
14819,09/26/17 12:30:00 AM,51.544,,,,,
14820,09/26/17 12:45:00 AM,51.589,,,,,
14821,09/26/17 01:00:00 AM,51.544,,,,,
14822,09/26/17 01:15:00 AM,51.544,,,,,
14823,09/26/17 01:30:00 AM,51.589,,,,,
14824,09/26/17 01:45:00 AM,51.458,,,,,
14825,09/26/17 02:00:00 AM,51.589,,,,,
14826,09/26/17 02:15:00 AM,51.370,,,,,
14827,09/26/17 02:30:00 AM,51.413,,,,,
14828,09/26/17 02:45:00 AM,51.370,,,,,
14829,09/26/17 03:00:00 AM,51.413,,,,,
14830,09/26/17 03:15:00 AM,51.501,,,,,
14831,09/26/17 03:30:00 AM,51.501,,,,,
14832,09/26/17 03:45:00 AM,51.501,,,,,
14833,09/26/17 04:00:00 AM,51.501,,,,,
14834,09/26/17 04:15:00 AM,51.501,,,,,
14835,09/26/17 04:30:00 AM,51.501,,,,,
14836,09/26/17 04:45:00 AM,51.501,,,,,
14837,09/26/17 05:00:00 AM,51.501,,,,,
14838,09/26/17 05:15:00 AM,51.501,,,,,
14839,09/26/17 05:30:00 AM,51.544,,,,,
14840,09/26/17 05:45:00 AM,51.589,,,,,
14841,09/26/17 06:00:00 AM,51.544,,,,,
14842,09/26/17 06:15:00 AM,51.501,,,,,
14843,09/26/17 06:30:00 AM,51.501,,,,,
14844,09/26/17 06:45:00 AM,51.501,,,,,
14845,09/26/17 07:00:00 AM,51.458,,,,,
14846,09/26/17 07:15:00 AM,51.062,,,,,
14847,09/26/17 07:30:00 AM,50.841,,,,,
14848,09/26/17 07:45:00 AM,50.664,,,,,
14849,09/26/17 08:00:00 AM,50.841,,,,,
14850,09/26/17 08:15:00 AM,51.148,,,,,
14851,09/26/17 08:30:00 AM,51.105,,,,,
14852,09/26/17 08:45:00 AM,51.237,,,,,
14853,09/26/17 09:00:00 AM,51.282,,,,,
14854,09/26/17 09:15:00 AM,51.237,,,,,
14855,09/26/17 09:30:00 AM,51.193,,,,,
14856,09/26/17 09:45:00 AM,51.325,,,,,
14857,09/26/17 10:00:00 AM,51.458,,,,,
14858,09/26/17 10:15:00 AM,51.458,,,,,
14859,09/26/17 10:30:00 AM,51.370,,,,,
14860,09/26/17 10:45:00 AM,51.282,,,,,
14861,09/26/17 11:00:00 AM,51.458,,,,,
14862,09/26/17 11:15:00 AM,51.589,,,,,
14863,09/26/17 11:30:00 AM,51.589,,,,,
14864,09/26/17 11:45:00 AM,51.589,,,,,
14865,09/26/17 12:00:00 PM,51.544,,,,,
14866,09/26/17 12:15:00 PM,51.589,,,,,
14867,09/26/17 12:30:00 PM,51.589,,,,,
14868,09/26/17 12:45:00 PM,51.633,,,,,
14869,09/26/17 01:00:00 PM,51.589,,,,,
14870,09/26/17 01:15:00 PM,51.501,,,,,
14871,09/26/17 01:30:00 PM,51.458,,,,,
14872,09/26/17 01:45:00 PM,51.413,,,,,
14873,09/26/17 02:00:00 PM,51.413,,,,,
14874,09/26/17 02:15:00 PM,51.458,,,,,
14875,09/26/17 02:30:00 PM,51.501,,,,,
14876,09/26/17 02:45:00 PM,51.458,,,,,
14877,09/26/17 03:00:00 PM,51.458,,,,,
14878,09/26/17 03:15:00 PM,51.678,,,,,
14879,09/26/17 03:30:00 PM,51.721,,,,,
14880,09/26/17 03:45:00 PM,51.678,,,,,
14881,09/26/17 04:00:00 PM,51.721,,,,,
14882,09/26/17 04:15:00 PM,51.764,,,,,
14883,09/26/17 04:30:00 PM,51.764,,,,,
14884,09/26/17 04:45:00 PM,51.764,,,,,
14885,09/26/17 05:00:00 PM,51.721,,,,,
14886,09/26/17 05:15:00 PM,51.764,,,,,
14887,09/26/17 05:30:00 PM,51.764,,,,,
14888,09/26/17 05:45:00 PM,51.809,,,,,
14889,09/26/17 06:00:00 PM,51.809,,,,,
14890,09/26/17 06:15:00 PM,51.809,,,,,
14891,09/26/17 06:30:00 PM,51.809,,,,,
14892,09/26/17 06:45:00 PM,51.764,,,,,
14893,09/26/17 07:00:00 PM,51.764,,,,,
14894,09/26/17 07:15:00 PM,51.764,,,,,
14895,09/26/17 07:30:00 PM,51.764,,,,,
14896,09/26/17 07:45:00 PM,51.764,,,,,
14897,09/26/17 08:00:00 PM,51.852,,,,,
14898,09/26/17 08:15:00 PM,51.852,,,,,
14899,09/26/17 08:30:00 PM,51.809,,,,,
14900,09/26/17 08:45:00 PM,51.809,,,,,
14901,09/26/17 09:00:00 PM,51.809,,,,,
14902,09/26/17 09:15:00 PM,51.852,,,,,
14903,09/26/17 09:30:00 PM,51.852,,,,,
14904,09/26/17 09:45:00 PM,51.809,,,,,
14905,09/26/17 10:00:00 PM,51.809,,,,,
14906,09/26/17 10:15:00 PM,51.852,,,,,
14907,09/26/17 10:30:00 PM,51.809,,,,,
14908,09/26/17 10:45:00 PM,51.633,,,,,
14909,09/26/17 11:00:00 PM,51.544,,,,,
14910,09/26/17 11:15:00 PM,51.544,,,,,
14911,09/26/17 11:30:00 PM,51.544,,,,,
14912,09/26/17 11:45:00 PM,51.589,,,,,
14913,09/27/17 12:00:00 AM,51.633,,,,,
14914,09/27/17 12:15:00 AM,51.678,,,,,
14915,09/27/17 12:30:00 AM,51.633,,,,,
14916,09/27/17 12:45:00 AM,51.633,,,,,
14917,09/27/17 01:00:00 AM,51.678,,,,,
14918,09/27/17 01:15:00 AM,51.678,,,,,
14919,09/27/17 01:30:00 AM,51.852,,,,,
14920,09/27/17 01:45:00 AM,51.809,,,,,
14921,09/27/17 02:00:00 AM,51.721,,,,,
14922,09/27/17 02:15:00 AM,51.852,,,,,
14923,09/27/17 02:30:00 AM,51.852,,,,,
14924,09/27/17 02:45:00 AM,51.852,,,,,
14925,09/27/17 03:00:00 AM,51.764,,,,,
14926,09/27/17 03:15:00 AM,51.852,,,,,
14927,09/27/17 03:30:00 AM,51.809,,,,,
14928,09/27/17 03:45:00 AM,51.852,,,,,
14929,09/27/17 04:00:00 AM,51.852,,,,,
14930,09/27/17 04:15:00 AM,51.809,,,,,
14931,09/27/17 04:30:00 AM,51.852,,,,,
14932,09/27/17 04:45:00 AM,51.678,,,,,
14933,09/27/17 05:00:00 AM,51.678,,,,,
14934,09/27/17 05:15:00 AM,51.633,,,,,
14935,09/27/17 05:30:00 AM,51.678,,,,,
14936,09/27/17 05:45:00 AM,51.633,,,,,
14937,09/27/17 06:00:00 AM,51.589,,,,,
14938,09/27/17 06:15:00 AM,51.678,,,,,
14939,09/27/17 06:30:00 AM,51.501,,,,,
14940,09/27/17 06:45:00 AM,51.544,,,,,
14941,09/27/17 07:00:00 AM,51.589,,,,,
14942,09/27/17 07:15:00 AM,51.589,,,,,
14943,09/27/17 07:30:00 AM,51.678,,,,,
14944,09/27/17 07:45:00 AM,51.678,,,,,
14945,09/27/17 08:00:00 AM,51.678,,,,,
14946,09/27/17 08:15:00 AM,51.678,,,,,
14947,09/27/17 08:30:00 AM,51.678,,,,,
14948,09/27/17 08:45:00 AM,51.678,,,,,
14949,09/27/17 09:00:00 AM,51.678,,,,,
14950,09/27/17 09:15:00 AM,51.678,,,,,
14951,09/27/17 09:30:00 AM,51.678,,,,,
14952,09/27/17 09:45:00 AM,51.633,,,,,
14953,09/27/17 10:00:00 AM,51.633,,,,,
14954,09/27/17 10:15:00 AM,51.678,,,,,
14955,09/27/17 10:30:00 AM,51.678,,,,,
14956,09/27/17 10:45:00 AM,51.678,,,,,
14957,09/27/17 11:00:00 AM,51.589,,,,,
14958,09/27/17 11:15:00 AM,51.544,,,,,
14959,09/27/17 11:30:00 AM,51.721,,,,,
14960,09/27/17 11:45:00 AM,51.721,,,,,
14961,09/27/17 12:00:00 PM,51.764,,,,,
14962,09/27/17 12:15:00 PM,51.764,,,,,
14963,09/27/17 12:30:00 PM,51.764,,,,,
14964,09/27/17 12:45:00 PM,51.852,,,,,
14965,09/27/17 01:00:00 PM,51.940,,,,,
14966,09/27/17 01:15:00 PM,51.940,,,,,
14967,09/27/17 01:30:00 PM,51.940,,,,,
14968,09/27/17 01:45:00 PM,51.984,,,,,
14969,09/27/17 02:00:00 PM,51.940,,,,,
14970,09/27/17 02:15:00 PM,51.895,,,,,
14971,09/27/17 02:30:00 PM,51.852,,,,,
14972,09/27/17 02:45:00 PM,51.852,,,,,
14973,09/27/17 03:00:00 PM,51.852,,,,,
14974,09/27/17 03:15:00 PM,51.764,,,,,
14975,09/27/17 03:30:00 PM,51.809,,,,,
14976,09/27/17 03:45:00 PM,51.809,,,,,
14977,09/27/17 04:00:00 PM,51.764,,,,,
14978,09/27/17 04:15:00 PM,51.809,,,,,
14979,09/27/17 04:30:00 PM,51.852,,,,,
14980,09/27/17 04:45:00 PM,51.940,,,,,
14981,09/27/17 05:00:00 PM,51.940,,,,,
14982,09/27/17 05:15:00 PM,51.940,,,,,
14983,09/27/17 05:30:00 PM,51.895,,,,,
14984,09/27/17 05:45:00 PM,51.809,,,,,
14985,09/27/17 06:00:00 PM,51.895,,,,,
14986,09/27/17 06:15:00 PM,51.852,,,,,
14987,09/27/17 06:30:00 PM,51.764,,,,,
14988,09/27/17 06:45:00 PM,51.852,,,,,
14989,09/27/17 07:00:00 PM,51.764,,,,,
14990,09/27/17 07:15:00 PM,51.852,,,,,
14991,09/27/17 07:30:00 PM,51.852,,,,,
14992,09/27/17 07:45:00 PM,51.852,,,,,
14993,09/27/17 08:00:00 PM,51.940,,,,,
14994,09/27/17 08:15:00 PM,51.940,,,,,
14995,09/27/17 08:30:00 PM,51.895,,,,,
14996,09/27/17 08:45:00 PM,51.895,,,,,
14997,09/27/17 09:00:00 PM,51.852,,,,,
14998,09/27/17 09:15:00 PM,51.852,,,,,
14999,09/27/17 09:30:00 PM,51.809,,,,,
15000,09/27/17 09:45:00 PM,51.764,,,,,
15001,09/27/17 10:00:00 PM,51.764,,,,,
15002,09/27/17 10:15:00 PM,51.721,,,,,
15003,09/27/17 10:30:00 PM,51.721,,,,,
15004,09/27/17 10:45:00 PM,51.764,,,,,
15005,09/27/17 11:00:00 PM,51.633,,,,,
15006,09/27/17 11:15:00 PM,51.678,,,,,
15007,09/27/17 11:30:00 PM,51.678,,,,,
15008,09/27/17 11:45:00 PM,51.633,,,,,
15009,09/28/17 12:00:00 AM,51.633,,,,,
15010,09/28/17 12:15:00 AM,51.501,,,,,
15011,09/28/17 12:30:00 AM,51.589,,,,,
15012,09/28/17 12:45:00 AM,51.633,,,,,
15013,09/28/17 01:00:00 AM,51.589,,,,,
15014,09/28/17 01:15:00 AM,51.589,,,,,
15015,09/28/17 01:30:00 AM,51.633,,,,,
15016,09/28/17 01:45:00 AM,51.633,,,,,
15017,09/28/17 02:00:00 AM,51.678,,,,,
15018,09/28/17 02:15:00 AM,51.721,,,,,
15019,09/28/17 02:30:00 AM,51.764,,,,,
15020,09/28/17 02:45:00 AM,51.809,,,,,
15021,09/28/17 03:00:00 AM,51.852,,,,,
15022,09/28/17 03:15:00 AM,51.809,,,,,
15023,09/28/17 03:30:00 AM,51.852,,,,,
15024,09/28/17 03:45:00 AM,51.895,,,,,
15025,09/28/17 04:00:00 AM,51.809,,,,,
15026,09/28/17 04:15:00 AM,51.764,,,,,
15027,09/28/17 04:30:00 AM,51.940,,,,,
15028,09/28/17 04:45:00 AM,51.852,,,,,
15029,09/28/17 05:00:00 AM,51.852,,,,,
15030,09/28/17 05:15:00 AM,51.764,,,,,
15031,09/28/17 05:30:00 AM,51.809,,,,,
15032,09/28/17 05:45:00 AM,51.809,,,,,
15033,09/28/17 06:00:00 AM,51.764,,,,,
15034,09/28/17 06:15:00 AM,51.678,,,,,
15035,09/28/17 06:30:00 AM,51.589,,,,,
15036,09/28/17 06:45:00 AM,51.678,,,,,
15037,09/28/17 07:00:00 AM,51.633,,,,,
15038,09/28/17 07:15:00 AM,51.633,,,,,
15039,09/28/17 07:30:00 AM,51.633,,,,,
15040,09/28/17 07:45:00 AM,51.413,,,,,
15041,09/28/17 08:00:00 AM,51.633,,,,,
15042,09/28/17 08:15:00 AM,51.678,,,,,
15043,09/28/17 08:30:00 AM,51.678,,,,,
15044,09/28/17 08:45:00 AM,51.678,,,,,
15045,09/28/17 09:00:00 AM,51.501,,,,,
15046,09/28/17 09:15:00 AM,51.544,,,,,
15047,09/28/17 09:30:00 AM,51.589,,,,,
15048,09/28/17 09:45:00 AM,51.633,,,,,
15049,09/28/17 10:00:00 AM,51.633,,,,,
15050,09/28/17 10:15:00 AM,51.589,,,,,
15051,09/28/17 10:30:00 AM,51.633,,,,,
15052,09/28/17 10:45:00 AM,51.589,,,,,
15053,09/28/17 11:00:00 AM,51.501,,,,,
15054,09/28/17 11:15:00 AM,51.544,,,,,
15055,09/28/17 11:30:00 AM,51.325,,,,,
15056,09/28/17 11:45:00 AM,51.413,,,,,
15057,09/28/17 12:00:00 PM,51.370,,,,,
15058,09/28/17 12:15:00 PM,51.413,,,,,
15059,09/28/17 12:30:00 PM,51.370,,,,,
15060,09/28/17 12:45:00 PM,51.282,,,,,
15061,09/28/17 01:00:00 PM,51.237,,,,,
15062,09/28/17 01:15:00 PM,51.237,,,,,
15063,09/28/17 01:30:00 PM,51.237,,,,,
15064,09/28/17 01:45:00 PM,51.237,,,,,
15065,09/28/17 02:00:00 PM,51.282,,,,,
15066,09/28/17 02:15:00 PM,51.282,,,,,
15067,09/28/17 02:30:00 PM,51.282,,,,,
15068,09/28/17 02:45:00 PM,51.282,,,,,
15069,09/28/17 03:00:00 PM,51.282,,,,,
15070,09/28/17 03:15:00 PM,51.282,,,,,
15071,09/28/17 03:30:00 PM,51.282,,,,,
15072,09/28/17 03:45:00 PM,51.325,,,,,
15073,09/28/17 04:00:00 PM,51.325,,,,,
15074,09/28/17 04:15:00 PM,51.325,,,,,
15075,09/28/17 04:30:00 PM,51.325,,,,,
15076,09/28/17 04:45:00 PM,51.370,,,,,
15077,09/28/17 05:00:00 PM,51.370,,,,,
15078,09/28/17 05:15:00 PM,51.370,,,,,
15079,09/28/17 05:30:00 PM,51.325,,,,,
15080,09/28/17 05:45:00 PM,51.370,,,,,
15081,09/28/17 06:00:00 PM,51.370,,,,,
15082,09/28/17 06:15:00 PM,51.370,,,,,
15083,09/28/17 06:30:00 PM,51.413,,,,,
15084,09/28/17 06:45:00 PM,51.413,,,,,
15085,09/28/17 07:00:00 PM,51.413,,,,,
15086,09/28/17 07:15:00 PM,51.413,,,,,
15087,09/28/17 07:30:00 PM,51.458,,,,,
15088,09/28/17 07:45:00 PM,51.413,,,,,
15089,09/28/17 08:00:00 PM,51.413,,,,,
15090,09/28/17 08:15:00 PM,51.413,,,,,
15091,09/28/17 08:30:00 PM,51.413,,,,,
15092,09/28/17 08:45:00 PM,51.413,,,,,
15093,09/28/17 09:00:00 PM,51.370,,,,,
15094,09/28/17 09:15:00 PM,51.413,,,,,
15095,09/28/17 09:30:00 PM,51.413,,,,,
15096,09/28/17 09:45:00 PM,51.413,,,,,
15097,09/28/17 10:00:00 PM,51.501,,,,,
15098,09/28/17 10:15:00 PM,51.501,,,,,
15099,09/28/17 10:30:00 PM,51.501,,,,,
15100,09/28/17 10:45:00 PM,51.501,,,,,
15101,09/28/17 11:00:00 PM,51.589,,,,,
15102,09/28/17 11:15:00 PM,51.589,,,,,
15103,09/28/17 11:30:00 PM,51.589,,,,,
15104,09/28/17 11:45:00 PM,51.544,,,,,
15105,09/29/17 12:00:00 AM,51.501,,,,,
15106,09/29/17 12:15:00 AM,51.458,,,,,
15107,09/29/17 12:30:00 AM,51.458,,,,,
15108,09/29/17 12:45:00 AM,51.458,,,,,
15109,09/29/17 01:00:00 AM,51.413,,,,,
15110,09/29/17 01:15:00 AM,51.325,,,,,
15111,09/29/17 01:30:00 AM,51.282,,,,,
15112,09/29/17 01:45:00 AM,51.370,,,,,
15113,09/29/17 02:00:00 AM,51.370,,,,,
15114,09/29/17 02:15:00 AM,51.370,,,,,
15115,09/29/17 02:30:00 AM,51.458,,,,,
15116,09/29/17 02:45:00 AM,51.413,,,,,
15117,09/29/17 03:00:00 AM,51.413,,,,,
15118,09/29/17 03:15:00 AM,51.413,,,,,
15119,09/29/17 03:30:00 AM,51.413,,,,,
15120,09/29/17 03:45:00 AM,51.413,,,,,
15121,09/29/17 04:00:00 AM,51.413,,,,,
15122,09/29/17 04:15:00 AM,51.413,,,,,
15123,09/29/17 04:30:00 AM,51.413,,,,,
15124,09/29/17 04:45:00 AM,51.458,,,,,
15125,09/29/17 05:00:00 AM,51.413,,,,,
15126,09/29/17 05:15:00 AM,51.501,,,,,
15127,09/29/17 05:30:00 AM,51.544,,,,,
15128,09/29/17 05:45:00 AM,51.678,,,,,
15129,09/29/17 06:00:00 AM,51.544,,,,,
15130,09/29/17 06:15:00 AM,51.544,,,,,
15131,09/29/17 06:30:00 AM,51.633,,,,,
15132,09/29/17 06:45:00 AM,51.633,,,,,
15133,09/29/17 07:00:00 AM,51.678,,,,,
15134,09/29/17 07:15:00 AM,51.589,,,,,
15135,09/29/17 07:30:00 AM,51.589,,,,,
15136,09/29/17 07:45:00 AM,51.501,,,,,
15137,09/29/17 08:00:00 AM,51.501,,,,,
15138,09/29/17 08:15:00 AM,51.458,,,,,
15139,09/29/17 08:30:00 AM,51.458,,,,,
15140,09/29/17 08:45:00 AM,51.458,,,,,
15141,09/29/17 09:00:00 AM,51.501,,,,,
15142,09/29/17 09:15:00 AM,51.458,,,,,
15143,09/29/17 09:30:00 AM,51.501,,,,,
15144,09/29/17 09:45:00 AM,51.501,,,,,
15145,09/29/17 10:00:00 AM,51.458,,,,,
15146,09/29/17 10:15:00 AM,51.458,,,,,
15147,09/29/17 10:30:00 AM,51.458,,,,,
