"Plot Title: Halibut Cove 4_24_2017"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10644099, SEN S/N: 10644099)","Coupler Detached (LGR S/N: 10644099)","Coupler Attached (LGR S/N: 10644099)","Host Connected (LGR S/N: 10644099)","Stopped (LGR S/N: 10644099)","End Of File (LGR S/N: 10644099)"
14215,09/19/17 05:30:00 PM,52.597,,,,,
14216,09/19/17 05:45:00 PM,52.597,,,,,
14217,09/19/17 06:00:00 PM,52.597,,,,,
14218,09/19/17 06:15:00 PM,52.641,,,,,
14219,09/19/17 06:30:00 PM,52.686,,,,,
14220,09/19/17 06:45:00 PM,52.729,,,,,
14221,09/19/17 07:00:00 PM,52.729,,,,,
14222,09/19/17 07:15:00 PM,52.641,,,,,
14223,09/19/17 07:30:00 PM,52.641,,,,,
14224,09/19/17 07:45:00 PM,52.641,,,,,
14225,09/19/17 08:00:00 PM,52.641,,,,,
14226,09/19/17 08:15:00 PM,52.554,,,,,
14227,09/19/17 08:30:00 PM,52.509,,,,,
14228,09/19/17 08:45:00 PM,52.466,,,,,
14229,09/19/17 09:00:00 PM,52.466,,,,,
14230,09/19/17 09:15:00 PM,52.466,,,,,
14231,09/19/17 09:30:00 PM,52.291,,,,,
14232,09/19/17 09:45:00 PM,52.203,,,,,
14233,09/19/17 10:00:00 PM,52.029,,,,,
14234,09/19/17 10:15:00 PM,51.764,,,,,
14235,09/19/17 10:30:00 PM,51.764,,,,,
14236,09/19/17 10:45:00 PM,51.852,,,,,
14237,09/19/17 11:00:00 PM,52.115,,,,,
14238,09/19/17 11:15:00 PM,51.940,,,,,
14239,09/19/17 11:30:00 PM,51.852,,,,,
14240,09/19/17 11:45:00 PM,52.115,,,,,
14241,09/20/17 12:00:00 AM,52.072,,,,,
14242,09/20/17 12:15:00 AM,52.029,,,,,
14243,09/20/17 12:30:00 AM,51.721,,,,,
14244,09/20/17 12:45:00 AM,51.721,,,,,
14245,09/20/17 01:00:00 AM,51.764,,,,,
14246,09/20/17 01:15:00 AM,51.589,,,,,
14247,09/20/17 01:30:00 AM,51.852,,,,,
14248,09/20/17 01:45:00 AM,51.984,,,,,
14249,09/20/17 02:00:00 AM,51.764,,,,,
14250,09/20/17 02:15:00 AM,51.809,,,,,
14251,09/20/17 02:30:00 AM,51.895,,,,,
14252,09/20/17 02:45:00 AM,52.115,,,,,
14253,09/20/17 03:00:00 AM,52.160,,,,,
14254,09/20/17 03:15:00 AM,51.940,,,,,
14255,09/20/17 03:30:00 AM,51.984,,,,,
14256,09/20/17 03:45:00 AM,52.115,,,,,
14257,09/20/17 04:00:00 AM,51.895,,,,,
14258,09/20/17 04:15:00 AM,51.764,,,,,
14259,09/20/17 04:30:00 AM,51.764,,,,,
14260,09/20/17 04:45:00 AM,51.589,,,,,
14261,09/20/17 05:00:00 AM,51.764,,,,,
14262,09/20/17 05:15:00 AM,51.721,,,,,
14263,09/20/17 05:30:00 AM,51.678,,,,,
14264,09/20/17 05:45:00 AM,51.633,,,,,
14265,09/20/17 06:00:00 AM,51.809,,,,,
14266,09/20/17 06:15:00 AM,51.721,,,,,
14267,09/20/17 06:30:00 AM,51.721,,,,,
14268,09/20/17 06:45:00 AM,51.721,,,,,
14269,09/20/17 07:00:00 AM,51.940,,,,,
14270,09/20/17 07:15:00 AM,52.072,,,,,
14271,09/20/17 07:30:00 AM,51.984,,,,,
14272,09/20/17 07:45:00 AM,52.029,,,,,
14273,09/20/17 08:00:00 AM,52.029,,,,,
14274,09/20/17 08:15:00 AM,52.115,,,,,
14275,09/20/17 08:30:00 AM,52.203,,,,,
14276,09/20/17 08:45:00 AM,52.203,,,,,
14277,09/20/17 09:00:00 AM,52.115,,,,,
14278,09/20/17 09:15:00 AM,52.072,,,,,
14279,09/20/17 09:30:00 AM,52.029,,,,,
14280,09/20/17 09:45:00 AM,51.940,,,,,
14281,09/20/17 10:00:00 AM,52.029,,,,,
14282,09/20/17 10:15:00 AM,51.895,,,,,
14283,09/20/17 10:30:00 AM,51.852,,,,,
14284,09/20/17 10:45:00 AM,51.852,,,,,
14285,09/20/17 11:00:00 AM,51.984,,,,,
14286,09/20/17 11:15:00 AM,51.809,,,,,
14287,09/20/17 11:30:00 AM,51.764,,,,,
14288,09/20/17 11:45:00 AM,51.852,,,,,
14289,09/20/17 12:00:00 PM,52.029,,,,,
14290,09/20/17 12:15:00 PM,52.072,,,,,
14291,09/20/17 12:30:00 PM,52.160,,,,,
14292,09/20/17 12:45:00 PM,52.203,,,,,
14293,09/20/17 01:00:00 PM,52.203,,,,,
14294,09/20/17 01:15:00 PM,52.246,,,,,
14295,09/20/17 01:30:00 PM,52.203,,,,,
14296,09/20/17 01:45:00 PM,52.291,,,,,
14297,09/20/17 02:00:00 PM,52.291,,,,,
14298,09/20/17 02:15:00 PM,52.378,,,,,
14299,09/20/17 02:30:00 PM,52.597,,,,,
14300,09/20/17 02:45:00 PM,52.597,,,,,
14301,09/20/17 03:00:00 PM,52.641,,,,,
14302,09/20/17 03:15:00 PM,52.641,,,,,
14303,09/20/17 03:30:00 PM,52.554,,,,,
14304,09/20/17 03:45:00 PM,52.554,,,,,
14305,09/20/17 04:00:00 PM,52.554,,,,,
14306,09/20/17 04:15:00 PM,52.554,,,,,
14307,09/20/17 04:30:00 PM,52.597,,,,,
14308,09/20/17 04:45:00 PM,52.641,,,,,
14309,09/20/17 05:00:00 PM,52.641,,,,,
14310,09/20/17 05:15:00 PM,52.686,,,,,
14311,09/20/17 05:30:00 PM,52.729,,,,,
14312,09/20/17 05:45:00 PM,52.772,,,,,
14313,09/20/17 06:00:00 PM,52.860,,,,,
14314,09/20/17 06:15:00 PM,52.729,,,,,
14315,09/20/17 06:30:00 PM,52.729,,,,,
14316,09/20/17 06:45:00 PM,52.772,,,,,
14317,09/20/17 07:00:00 PM,52.686,,,,,
14318,09/20/17 07:15:00 PM,52.729,,,,,
14319,09/20/17 07:30:00 PM,52.597,,,,,
14320,09/20/17 07:45:00 PM,52.554,,,,,
14321,09/20/17 08:00:00 PM,52.641,,,,,
14322,09/20/17 08:15:00 PM,52.597,,,,,
14323,09/20/17 08:30:00 PM,52.509,,,,,
14324,09/20/17 08:45:00 PM,52.554,,,,,
14325,09/20/17 09:00:00 PM,52.554,,,,,
14326,09/20/17 09:15:00 PM,52.554,,,,,
14327,09/20/17 09:30:00 PM,52.554,,,,,
14328,09/20/17 09:45:00 PM,52.423,,,,,
14329,09/20/17 10:00:00 PM,52.378,,,,,
14330,09/20/17 10:15:00 PM,52.378,,,,,
14331,09/20/17 10:30:00 PM,52.378,,,,,
14332,09/20/17 10:45:00 PM,52.246,,,,,
14333,09/20/17 11:00:00 PM,52.203,,,,,
14334,09/20/17 11:15:00 PM,52.291,,,,,
14335,09/20/17 11:30:00 PM,52.335,,,,,
14336,09/20/17 11:45:00 PM,52.335,,,,,
14337,09/21/17 12:00:00 AM,52.291,,,,,
14338,09/21/17 12:15:00 AM,52.246,,,,,
14339,09/21/17 12:30:00 AM,52.291,,,,,
14340,09/21/17 12:45:00 AM,52.378,,,,,
14341,09/21/17 01:00:00 AM,52.378,,,,,
14342,09/21/17 01:15:00 AM,52.203,,,,,
14343,09/21/17 01:30:00 AM,52.335,,,,,
14344,09/21/17 01:45:00 AM,52.378,,,,,
14345,09/21/17 02:00:00 AM,52.246,,,,,
14346,09/21/17 02:15:00 AM,52.203,,,,,
14347,09/21/17 02:30:00 AM,52.160,,,,,
14348,09/21/17 02:45:00 AM,52.072,,,,,
14349,09/21/17 03:00:00 AM,52.160,,,,,
14350,09/21/17 03:15:00 AM,52.115,,,,,
14351,09/21/17 03:30:00 AM,52.072,,,,,
14352,09/21/17 03:45:00 AM,52.203,,,,,
14353,09/21/17 04:00:00 AM,52.291,,,,,
14354,09/21/17 04:15:00 AM,52.291,,,,,
14355,09/21/17 04:30:00 AM,52.291,,,,,
14356,09/21/17 04:45:00 AM,52.291,,,,,
14357,09/21/17 05:00:00 AM,52.335,,,,,
14358,09/21/17 05:15:00 AM,52.291,,,,,
14359,09/21/17 05:30:00 AM,52.203,,,,,
14360,09/21/17 05:45:00 AM,52.291,,,,,
14361,09/21/17 06:00:00 AM,52.115,,,,,
14362,09/21/17 06:15:00 AM,52.246,,,,,
14363,09/21/17 06:30:00 AM,52.115,,,,,
14364,09/21/17 06:45:00 AM,52.203,,,,,
14365,09/21/17 07:00:00 AM,52.160,,,,,
14366,09/21/17 07:15:00 AM,52.115,,,,,
14367,09/21/17 07:30:00 AM,52.115,,,,,
14368,09/21/17 07:45:00 AM,52.115,,,,,
14369,09/21/17 08:00:00 AM,52.291,,,,,
14370,09/21/17 08:15:00 AM,52.291,,,,,
14371,09/21/17 08:30:00 AM,52.246,,,,,
14372,09/21/17 08:45:00 AM,52.335,,,,,
14373,09/21/17 09:00:00 AM,52.335,,,,,
14374,09/21/17 09:15:00 AM,52.335,,,,,
14375,09/21/17 09:30:00 AM,52.203,,,,,
14376,09/21/17 09:45:00 AM,52.160,,,,,
14377,09/21/17 10:00:00 AM,52.160,,,,,
14378,09/21/17 10:15:00 AM,52.246,,,,,
14379,09/21/17 10:30:00 AM,52.246,,,,,
14380,09/21/17 10:45:00 AM,52.203,,,,,
14381,09/21/17 11:00:00 AM,52.115,,,,,
14382,09/21/17 11:15:00 AM,52.115,,,,,
14383,09/21/17 11:30:00 AM,52.115,,,,,
14384,09/21/17 11:45:00 AM,52.203,,,,,
14385,09/21/17 12:00:00 PM,52.203,,,,,
14386,09/21/17 12:15:00 PM,52.246,,,,,
14387,09/21/17 12:30:00 PM,52.291,,,,,
14388,09/21/17 12:45:00 PM,52.291,,,,,
14389,09/21/17 01:00:00 PM,52.291,,,,,
14390,09/21/17 01:15:00 PM,52.291,,,,,
14391,09/21/17 01:30:00 PM,52.291,,,,,
14392,09/21/17 01:45:00 PM,52.291,,,,,
14393,09/21/17 02:00:00 PM,52.335,,,,,
14394,09/21/17 02:15:00 PM,52.335,,,,,
14395,09/21/17 02:30:00 PM,52.335,,,,,
14396,09/21/17 02:45:00 PM,52.378,,,,,
14397,09/21/17 03:00:00 PM,52.466,,,,,
14398,09/21/17 03:15:00 PM,52.466,,,,,
14399,09/21/17 03:30:00 PM,52.423,,,,,
14400,09/21/17 03:45:00 PM,52.466,,,,,
14401,09/21/17 04:00:00 PM,52.466,,,,,
14402,09/21/17 04:15:00 PM,52.509,,,,,
14403,09/21/17 04:30:00 PM,52.554,,,,,
14404,09/21/17 04:45:00 PM,52.466,,,,,
14405,09/21/17 05:00:00 PM,52.466,,,,,
14406,09/21/17 05:15:00 PM,52.466,,,,,
14407,09/21/17 05:30:00 PM,52.466,,,,,
14408,09/21/17 05:45:00 PM,52.466,,,,,
14409,09/21/17 06:00:00 PM,52.423,,,,,
14410,09/21/17 06:15:00 PM,52.423,,,,,
14411,09/21/17 06:30:00 PM,52.378,,,,,
14412,09/21/17 06:45:00 PM,52.378,,,,,
14413,09/21/17 07:00:00 PM,52.378,,,,,
14414,09/21/17 07:15:00 PM,52.335,,,,,
14415,09/21/17 07:30:00 PM,52.378,,,,,
14416,09/21/17 07:45:00 PM,52.423,,,,,
14417,09/21/17 08:00:00 PM,52.423,,,,,
14418,09/21/17 08:15:00 PM,52.509,,,,,
14419,09/21/17 08:30:00 PM,52.466,,,,,
14420,09/21/17 08:45:00 PM,52.466,,,,,
14421,09/21/17 09:00:00 PM,52.423,,,,,
14422,09/21/17 09:15:00 PM,52.423,,,,,
14423,09/21/17 09:30:00 PM,52.378,,,,,
14424,09/21/17 09:45:00 PM,52.423,,,,,
14425,09/21/17 10:00:00 PM,52.423,,,,,
14426,09/21/17 10:15:00 PM,52.378,,,,,
14427,09/21/17 10:30:00 PM,52.378,,,,,
14428,09/21/17 10:45:00 PM,52.378,,,,,
14429,09/21/17 11:00:00 PM,52.378,,,,,
14430,09/21/17 11:15:00 PM,52.423,,,,,
14431,09/21/17 11:30:00 PM,52.378,,,,,
14432,09/21/17 11:45:00 PM,52.335,,,,,
14433,09/22/17 12:00:00 AM,52.378,,,,,
14434,09/22/17 12:15:00 AM,52.378,,,,,
14435,09/22/17 12:30:00 AM,52.335,,,,,
14436,09/22/17 12:45:00 AM,52.378,,,,,
14437,09/22/17 01:00:00 AM,52.378,,,,,
14438,09/22/17 01:15:00 AM,52.378,,,,,
14439,09/22/17 01:30:00 AM,52.291,,,,,
14440,09/22/17 01:45:00 AM,52.291,,,,,
14441,09/22/17 02:00:00 AM,52.291,,,,,
14442,09/22/17 02:15:00 AM,52.203,,,,,
14443,09/22/17 02:30:00 AM,52.160,,,,,
14444,09/22/17 02:45:00 AM,52.160,,,,,
14445,09/22/17 03:00:00 AM,52.291,,,,,
14446,09/22/17 03:15:00 AM,52.246,,,,,
14447,09/22/17 03:30:00 AM,52.203,,,,,
14448,09/22/17 03:45:00 AM,52.115,,,,,
14449,09/22/17 04:00:00 AM,51.940,,,,,
14450,09/22/17 04:15:00 AM,52.072,,,,,
14451,09/22/17 04:30:00 AM,52.203,,,,,
14452,09/22/17 04:45:00 AM,52.029,,,,,
14453,09/22/17 05:00:00 AM,52.029,,,,,
14454,09/22/17 05:15:00 AM,52.203,,,,,
14455,09/22/17 05:30:00 AM,52.115,,,,,
14456,09/22/17 05:45:00 AM,52.160,,,,,
14457,09/22/17 06:00:00 AM,52.160,,,,,
14458,09/22/17 06:15:00 AM,52.115,,,,,
14459,09/22/17 06:30:00 AM,52.072,,,,,
14460,09/22/17 06:45:00 AM,52.115,,,,,
14461,09/22/17 07:00:00 AM,52.115,,,,,
14462,09/22/17 07:15:00 AM,52.115,,,,,
14463,09/22/17 07:30:00 AM,52.115,,,,,
14464,09/22/17 07:45:00 AM,52.203,,,,,
14465,09/22/17 08:00:00 AM,52.160,,,,,
14466,09/22/17 08:15:00 AM,52.203,,,,,
14467,09/22/17 08:30:00 AM,52.115,,,,,
14468,09/22/17 08:45:00 AM,52.115,,,,,
14469,09/22/17 09:00:00 AM,52.160,,,,,
14470,09/22/17 09:15:00 AM,52.115,,,,,
14471,09/22/17 09:30:00 AM,52.160,,,,,
14472,09/22/17 09:45:00 AM,52.160,,,,,
14473,09/22/17 10:00:00 AM,52.160,,,,,
14474,09/22/17 10:15:00 AM,52.115,,,,,
14475,09/22/17 10:30:00 AM,52.072,,,,,
14476,09/22/17 10:45:00 AM,52.072,,,,,
14477,09/22/17 11:00:00 AM,52.072,,,,,
14478,09/22/17 11:15:00 AM,52.029,,,,,
14479,09/22/17 11:30:00 AM,52.029,,,,,
14480,09/22/17 11:45:00 AM,51.984,,,,,
14481,09/22/17 12:00:00 PM,52.072,,,,,
14482,09/22/17 12:15:00 PM,52.115,,,,,
14483,09/22/17 12:30:00 PM,52.115,,,,,
14484,09/22/17 12:45:00 PM,52.029,,,,,
14485,09/22/17 01:00:00 PM,52.072,,,,,
14486,09/22/17 01:15:00 PM,52.072,,,,,
14487,09/22/17 01:30:00 PM,52.072,,,,,
14488,09/22/17 01:45:00 PM,52.115,,,,,
14489,09/22/17 02:00:00 PM,52.160,,,,,
14490,09/22/17 02:15:00 PM,52.160,,,,,
14491,09/22/17 02:30:00 PM,52.160,,,,,
14492,09/22/17 02:45:00 PM,52.160,,,,,
14493,09/22/17 03:00:00 PM,52.160,,,,,
14494,09/22/17 03:15:00 PM,52.160,,,,,
14495,09/22/17 03:30:00 PM,52.160,,,,,
14496,09/22/17 03:45:00 PM,52.203,,,,,
14497,09/22/17 04:00:00 PM,52.203,,,,,
14498,09/22/17 04:15:00 PM,52.203,,,,,
14499,09/22/17 04:30:00 PM,52.203,,,,,
14500,09/22/17 04:45:00 PM,52.203,,,,,
14501,09/22/17 05:00:00 PM,52.203,,,,,
14502,09/22/17 05:15:00 PM,52.203,,,,,
14503,09/22/17 05:30:00 PM,52.203,,,,,
14504,09/22/17 05:45:00 PM,52.203,,,,,
14505,09/22/17 06:00:00 PM,52.203,,,,,
14506,09/22/17 06:15:00 PM,52.246,,,,,
14507,09/22/17 06:30:00 PM,52.246,,,,,
14508,09/22/17 06:45:00 PM,52.246,,,,,
14509,09/22/17 07:00:00 PM,52.246,,,,,
14510,09/22/17 07:15:00 PM,52.246,,,,,
14511,09/22/17 07:30:00 PM,52.203,,,,,
14512,09/22/17 07:45:00 PM,52.203,,,,,
14513,09/22/17 08:00:00 PM,52.160,,,,,
14514,09/22/17 08:15:00 PM,52.203,,,,,
14515,09/22/17 08:30:00 PM,52.203,,,,,
14516,09/22/17 08:45:00 PM,52.203,,,,,
14517,09/22/17 09:00:00 PM,52.203,,,,,
14518,09/22/17 09:15:00 PM,52.203,,,,,
14519,09/22/17 09:30:00 PM,52.203,,,,,
14520,09/22/17 09:45:00 PM,52.203,,,,,
14521,09/22/17 10:00:00 PM,52.203,,,,,
14522,09/22/17 10:15:00 PM,52.203,,,,,
14523,09/22/17 10:30:00 PM,52.246,,,,,
14524,09/22/17 10:45:00 PM,52.203,,,,,
14525,09/22/17 11:00:00 PM,52.160,,,,,
14526,09/22/17 11:15:00 PM,52.160,,,,,
14527,09/22/17 11:30:00 PM,52.115,,,,,
14528,09/22/17 11:45:00 PM,52.115,,,,,
14529,09/23/17 12:00:00 AM,52.115,,,,,
14530,09/23/17 12:15:00 AM,52.160,,,,,
14531,09/23/17 12:30:00 AM,52.072,,,,,
14532,09/23/17 12:45:00 AM,52.072,,,,,
14533,09/23/17 01:00:00 AM,52.115,,,,,
14534,09/23/17 01:15:00 AM,52.115,,,,,
14535,09/23/17 01:30:00 AM,52.160,,,,,
14536,09/23/17 01:45:00 AM,52.072,,,,,
14537,09/23/17 02:00:00 AM,51.940,,,,,
14538,09/23/17 02:15:00 AM,52.029,,,,,
14539,09/23/17 02:30:00 AM,52.203,,,,,
14540,09/23/17 02:45:00 AM,52.203,,,,,
14541,09/23/17 03:00:00 AM,52.203,,,,,
14542,09/23/17 03:15:00 AM,52.203,,,,,
14543,09/23/17 03:30:00 AM,52.203,,,,,
14544,09/23/17 03:45:00 AM,52.160,,,,,
14545,09/23/17 04:00:00 AM,52.160,,,,,
14546,09/23/17 04:15:00 AM,52.203,,,,,
14547,09/23/17 04:30:00 AM,52.029,,,,,
14548,09/23/17 04:45:00 AM,51.940,,,,,
14549,09/23/17 05:00:00 AM,51.940,,,,,
14550,09/23/17 05:15:00 AM,51.895,,,,,
14551,09/23/17 05:30:00 AM,51.895,,,,,
14552,09/23/17 05:45:00 AM,51.940,,,,,
14553,09/23/17 06:00:00 AM,51.940,,,,,
14554,09/23/17 06:15:00 AM,51.940,,,,,
14555,09/23/17 06:30:00 AM,51.984,,,,,
14556,09/23/17 06:45:00 AM,52.072,,,,,
14557,09/23/17 07:00:00 AM,52.115,,,,,
14558,09/23/17 07:15:00 AM,52.072,,,,,
14559,09/23/17 07:30:00 AM,52.029,,,,,
14560,09/23/17 07:45:00 AM,51.984,,,,,
14561,09/23/17 08:00:00 AM,51.984,,,,,
14562,09/23/17 08:15:00 AM,51.895,,,,,
14563,09/23/17 08:30:00 AM,51.940,,,,,
14564,09/23/17 08:45:00 AM,51.940,,,,,
14565,09/23/17 09:00:00 AM,51.984,,,,,
14566,09/23/17 09:15:00 AM,51.809,,,,,
14567,09/23/17 09:30:00 AM,51.809,,,,,
14568,09/23/17 09:45:00 AM,51.984,,,,,
14569,09/23/17 10:00:00 AM,52.072,,,,,
14570,09/23/17 10:15:00 AM,51.984,,,,,
14571,09/23/17 10:30:00 AM,52.072,,,,,
14572,09/23/17 10:45:00 AM,52.115,,,,,
14573,09/23/17 11:00:00 AM,52.115,,,,,
14574,09/23/17 11:15:00 AM,52.115,,,,,
14575,09/23/17 11:30:00 AM,52.115,,,,,
14576,09/23/17 11:45:00 AM,52.072,,,,,
14577,09/23/17 12:00:00 PM,52.029,,,,,
14578,09/23/17 12:15:00 PM,52.029,,,,,
14579,09/23/17 12:30:00 PM,52.029,,,,,
14580,09/23/17 12:45:00 PM,52.072,,,,,
14581,09/23/17 01:00:00 PM,52.115,,,,,
14582,09/23/17 01:15:00 PM,52.160,,,,,
14583,09/23/17 01:30:00 PM,52.160,,,,,
14584,09/23/17 01:45:00 PM,52.203,,,,,
14585,09/23/17 02:00:00 PM,52.203,,,,,
14586,09/23/17 02:15:00 PM,52.160,,,,,
14587,09/23/17 02:30:00 PM,52.203,,,,,
14588,09/23/17 02:45:00 PM,52.203,,,,,
14589,09/23/17 03:00:00 PM,52.246,,,,,
14590,09/23/17 03:15:00 PM,52.203,,,,,
14591,09/23/17 03:30:00 PM,52.203,,,,,
14592,09/23/17 03:45:00 PM,52.203,,,,,
14593,09/23/17 04:00:00 PM,52.203,,,,,
14594,09/23/17 04:15:00 PM,52.246,,,,,
14595,09/23/17 04:30:00 PM,52.246,,,,,
14596,09/23/17 04:45:00 PM,52.246,,,,,
14597,09/23/17 05:00:00 PM,52.335,,,,,
14598,09/23/17 05:15:00 PM,52.335,,,,,
14599,09/23/17 05:30:00 PM,52.466,,,,,
14600,09/23/17 05:45:00 PM,52.378,,,,,
14601,09/23/17 06:00:00 PM,52.378,,,,,
14602,09/23/17 06:15:00 PM,52.291,,,,,
14603,09/23/17 06:30:00 PM,52.291,,,,,
14604,09/23/17 06:45:00 PM,52.291,,,,,
14605,09/23/17 07:00:00 PM,52.335,,,,,
14606,09/23/17 07:15:00 PM,52.335,,,,,
14607,09/23/17 07:30:00 PM,52.378,,,,,
14608,09/23/17 07:45:00 PM,52.378,,,,,
14609,09/23/17 08:00:00 PM,52.335,,,,,
14610,09/23/17 08:15:00 PM,52.335,,,,,
14611,09/23/17 08:30:00 PM,52.291,,,,,
14612,09/23/17 08:45:00 PM,52.246,,,,,
14613,09/23/17 09:00:00 PM,52.291,,,,,
14614,09/23/17 09:15:00 PM,52.291,,,,,
14615,09/23/17 09:30:00 PM,52.291,,,,,
14616,09/23/17 09:45:00 PM,52.291,,,,,
14617,09/23/17 10:00:00 PM,52.291,,,,,
14618,09/23/17 10:15:00 PM,52.291,,,,,
14619,09/23/17 10:30:00 PM,52.291,,,,,
14620,09/23/17 10:45:00 PM,52.291,,,,,
14621,09/23/17 11:00:00 PM,52.291,,,,,
14622,09/23/17 11:15:00 PM,52.291,,,,,
14623,09/23/17 11:30:00 PM,52.291,,,,,
14624,09/23/17 11:45:00 PM,52.291,,,,,
14625,09/24/17 12:00:00 AM,52.291,,,,,
14626,09/24/17 12:15:00 AM,52.291,,,,,
14627,09/24/17 12:30:00 AM,52.246,,,,,
14628,09/24/17 12:45:00 AM,52.203,,,,,
14629,09/24/17 01:00:00 AM,52.291,,,,,
14630,09/24/17 01:15:00 AM,52.291,,,,,
14631,09/24/17 01:30:00 AM,52.291,,,,,
14632,09/24/17 01:45:00 AM,52.246,,,,,
14633,09/24/17 02:00:00 AM,52.203,,,,,
14634,09/24/17 02:15:00 AM,52.203,,,,,
14635,09/24/17 02:30:00 AM,52.203,,,,,
14636,09/24/17 02:45:00 AM,52.203,,,,,
14637,09/24/17 03:00:00 AM,52.246,,,,,
14638,09/24/17 03:15:00 AM,52.246,,,,,
14639,09/24/17 03:30:00 AM,52.246,,,,,
14640,09/24/17 03:45:00 AM,52.203,,,,,
14641,09/24/17 04:00:00 AM,52.203,,,,,
14642,09/24/17 04:15:00 AM,52.203,,,,,
14643,09/24/17 04:30:00 AM,52.203,,,,,
14644,09/24/17 04:45:00 AM,52.203,,,,,
14645,09/24/17 05:00:00 AM,52.115,,,,,
14646,09/24/17 05:15:00 AM,51.984,,,,,
14647,09/24/17 05:30:00 AM,51.895,,,,,
14648,09/24/17 05:45:00 AM,52.072,,,,,
14649,09/24/17 06:00:00 AM,52.115,,,,,
14650,09/24/17 06:15:00 AM,52.115,,,,,
14651,09/24/17 06:30:00 AM,52.115,,,,,
14652,09/24/17 06:45:00 AM,52.115,,,,,
14653,09/24/17 07:00:00 AM,52.072,,,,,
14654,09/24/17 07:15:00 AM,52.072,,,,,
14655,09/24/17 07:30:00 AM,51.984,,,,,
14656,09/24/17 07:45:00 AM,51.940,,,,,
14657,09/24/17 08:00:00 AM,51.984,,,,,
14658,09/24/17 08:15:00 AM,51.984,,,,,
14659,09/24/17 08:30:00 AM,51.984,,,,,
14660,09/24/17 08:45:00 AM,51.984,,,,,
14661,09/24/17 09:00:00 AM,51.940,,,,,
14662,09/24/17 09:15:00 AM,51.940,,,,,
14663,09/24/17 09:30:00 AM,51.940,,,,,
14664,09/24/17 09:45:00 AM,51.940,,,,,
14665,09/24/17 10:00:00 AM,51.984,,,,,
14666,09/24/17 10:15:00 AM,51.984,,,,,
14667,09/24/17 10:30:00 AM,51.984,,,,,
14668,09/24/17 10:45:00 AM,51.984,,,,,
14669,09/24/17 11:00:00 AM,52.029,,,,,
14670,09/24/17 11:15:00 AM,52.072,,,,,
14671,09/24/17 11:30:00 AM,52.029,,,,,
14672,09/24/17 11:45:00 AM,52.029,,,,,
14673,09/24/17 12:00:00 PM,51.940,,,,,
14674,09/24/17 12:15:00 PM,51.984,,,,,
14675,09/24/17 12:30:00 PM,51.895,,,,,
14676,09/24/17 12:45:00 PM,51.940,,,,,
14677,09/24/17 01:00:00 PM,51.895,,,,,
14678,09/24/17 01:15:00 PM,51.940,,,,,
14679,09/24/17 01:30:00 PM,51.895,,,,,
14680,09/24/17 01:45:00 PM,51.940,,,,,
14681,09/24/17 02:00:00 PM,51.984,,,,,
14682,09/24/17 02:15:00 PM,52.029,,,,,
14683,09/24/17 02:30:00 PM,52.029,,,,,
14684,09/24/17 02:45:00 PM,52.072,,,,,
14685,09/24/17 03:00:00 PM,52.029,,,,,
14686,09/24/17 03:15:00 PM,52.072,,,,,
14687,09/24/17 03:30:00 PM,52.072,,,,,
14688,09/24/17 03:45:00 PM,52.115,,,,,
14689,09/24/17 04:00:00 PM,52.072,,,,,
14690,09/24/17 04:15:00 PM,52.115,,,,,
14691,09/24/17 04:30:00 PM,52.115,,,,,
14692,09/24/17 04:45:00 PM,52.115,,,,,
14693,09/24/17 05:00:00 PM,52.115,,,,,
14694,09/24/17 05:15:00 PM,52.115,,,,,
14695,09/24/17 05:30:00 PM,52.115,,,,,
14696,09/24/17 05:45:00 PM,52.115,,,,,
14697,09/24/17 06:00:00 PM,52.115,,,,,
14698,09/24/17 06:15:00 PM,52.072,,,,,
14699,09/24/17 06:30:00 PM,52.115,,,,,
14700,09/24/17 06:45:00 PM,52.115,,,,,
14701,09/24/17 07:00:00 PM,52.072,,,,,
14702,09/24/17 07:15:00 PM,52.072,,,,,
14703,09/24/17 07:30:00 PM,52.029,,,,,
14704,09/24/17 07:45:00 PM,51.984,,,,,
14705,09/24/17 08:00:00 PM,52.029,,,,,
14706,09/24/17 08:15:00 PM,51.984,,,,,
14707,09/24/17 08:30:00 PM,51.984,,,,,
14708,09/24/17 08:45:00 PM,51.895,,,,,
14709,09/24/17 09:00:00 PM,51.940,,,,,
14710,09/24/17 09:15:00 PM,51.984,,,,,
14711,09/24/17 09:30:00 PM,52.072,,,,,
14712,09/24/17 09:45:00 PM,52.072,,,,,
14713,09/24/17 10:00:00 PM,52.072,,,,,
14714,09/24/17 10:15:00 PM,52.072,,,,,
14715,09/24/17 10:30:00 PM,52.072,,,,,
14716,09/24/17 10:45:00 PM,52.029,,,,,
14717,09/24/17 11:00:00 PM,52.072,,,,,
14718,09/24/17 11:15:00 PM,52.072,,,,,
14719,09/24/17 11:30:00 PM,52.072,,,,,
14720,09/24/17 11:45:00 PM,52.115,,,,,
14721,09/25/17 12:00:00 AM,51.984,,,,,
14722,09/25/17 12:15:00 AM,51.984,,,,,
14723,09/25/17 12:30:00 AM,51.984,,,,,
14724,09/25/17 12:45:00 AM,51.852,,,,,
14725,09/25/17 01:00:00 AM,51.589,,,,,
14726,09/25/17 01:15:00 AM,51.282,,,,,
