"Plot Title: Halibut Cove 1"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10455679, SEN S/N: 10455679)","Stopped (LGR S/N: 10455679)","End Of File (LGR S/N: 10455679)"
25181,05/22/16 05:00:00 PM,51.809,,
25182,05/22/16 05:15:00 PM,51.721,,
25183,05/22/16 05:30:00 PM,51.678,,
25184,05/22/16 05:45:00 PM,51.501,,
25185,05/22/16 06:00:00 PM,51.895,,
25186,05/22/16 06:15:00 PM,52.115,,
25187,05/22/16 06:30:00 PM,52.115,,
25188,05/22/16 06:45:00 PM,52.072,,
25189,05/22/16 07:00:00 PM,52.203,,
25190,05/22/16 07:15:00 PM,51.678,,
25191,05/22/16 07:30:00 PM,51.544,,
25192,05/22/16 07:45:00 PM,51.501,,
25193,05/22/16 08:00:00 PM,51.544,,
25194,05/22/16 08:15:00 PM,51.458,,
25195,05/22/16 08:30:00 PM,51.413,,
25196,05/22/16 08:45:00 PM,51.370,,
25197,05/22/16 09:00:00 PM,51.501,,
25198,05/22/16 09:15:00 PM,51.633,,
25199,05/22/16 09:30:00 PM,51.678,,
25200,05/22/16 09:45:00 PM,51.501,,
25201,05/22/16 10:00:00 PM,51.809,,
25202,05/22/16 10:15:00 PM,51.678,,
25203,05/22/16 10:30:00 PM,51.852,,
25204,05/22/16 10:45:00 PM,51.940,,
25205,05/22/16 11:00:00 PM,52.029,,
25206,05/22/16 11:15:00 PM,52.072,,
25207,05/22/16 11:30:00 PM,51.940,,
25208,05/22/16 11:45:00 PM,51.633,,
25209,05/23/16 12:00:00 AM,51.589,,
25210,05/23/16 12:15:00 AM,51.589,,
25211,05/23/16 12:30:00 AM,51.589,,
25212,05/23/16 12:45:00 AM,51.589,,
25213,05/23/16 01:00:00 AM,51.544,,
25214,05/23/16 01:15:00 AM,51.501,,
25215,05/23/16 01:30:00 AM,51.413,,
25216,05/23/16 01:45:00 AM,51.413,,
25217,05/23/16 02:00:00 AM,51.413,,
25218,05/23/16 02:15:00 AM,51.370,,
25219,05/23/16 02:30:00 AM,51.282,,
25220,05/23/16 02:45:00 AM,51.325,,
25221,05/23/16 03:00:00 AM,51.325,,
25222,05/23/16 03:15:00 AM,51.148,,
25223,05/23/16 03:30:00 AM,51.148,,
25224,05/23/16 03:45:00 AM,51.105,,
25225,05/23/16 04:00:00 AM,51.105,,
25226,05/23/16 04:15:00 AM,51.105,,
25227,05/23/16 04:30:00 AM,51.062,,
25228,05/23/16 04:45:00 AM,51.017,,
25229,05/23/16 05:00:00 AM,51.062,,
25230,05/23/16 05:15:00 AM,51.062,,
25231,05/23/16 05:30:00 AM,51.062,,
25232,05/23/16 05:45:00 AM,51.017,,
25233,05/23/16 06:00:00 AM,50.974,,
25234,05/23/16 06:15:00 AM,50.841,,
25235,05/23/16 06:30:00 AM,50.886,,
25236,05/23/16 06:45:00 AM,50.797,,
25237,05/23/16 07:00:00 AM,50.797,,
25238,05/23/16 07:15:00 AM,50.886,,
25239,05/23/16 07:30:00 AM,51.062,,
25240,05/23/16 07:45:00 AM,50.886,,
25241,05/23/16 08:00:00 AM,50.797,,
25242,05/23/16 08:15:00 AM,50.752,,
25243,05/23/16 08:30:00 AM,50.752,,
25244,05/23/16 08:45:00 AM,50.752,,
25245,05/23/16 09:00:00 AM,51.193,,
25246,05/23/16 09:15:00 AM,51.193,,
25247,05/23/16 09:30:00 AM,50.841,,
25248,05/23/16 09:45:00 AM,50.709,,
25249,05/23/16 10:00:00 AM,50.752,,
25250,05/23/16 10:15:00 AM,50.797,,
25251,05/23/16 10:30:00 AM,50.929,,
25252,05/23/16 10:45:00 AM,51.062,,
25253,05/23/16 11:00:00 AM,51.017,,
25254,05/23/16 11:15:00 AM,51.062,,
25255,05/23/16 11:30:00 AM,51.105,,
25256,05/23/16 11:45:00 AM,51.193,,
25257,05/23/16 12:00:00 PM,51.325,,
25258,05/23/16 12:15:00 PM,51.370,,
25259,05/23/16 12:30:00 PM,51.501,,
25260,05/23/16 12:45:00 PM,51.589,,
25261,05/23/16 01:00:00 PM,51.764,,
25262,05/23/16 01:15:00 PM,51.809,,
25263,05/23/16 01:30:00 PM,51.895,,
25264,05/23/16 01:45:00 PM,51.764,,
25265,05/23/16 02:00:00 PM,51.764,,
25266,05/23/16 02:15:00 PM,51.764,,
25267,05/23/16 02:30:00 PM,51.809,,
25268,05/23/16 02:45:00 PM,51.764,,
25269,05/23/16 03:00:00 PM,51.105,,
25270,05/23/16 03:15:00 PM,51.325,,
25271,05/23/16 03:30:00 PM,51.017,,
25272,05/23/16 03:45:00 PM,50.886,,
25273,05/23/16 04:00:00 PM,50.841,,
25274,05/23/16 04:15:00 PM,50.752,,
25275,05/23/16 04:30:00 PM,50.664,,
25276,05/23/16 04:45:00 PM,50.797,,
25277,05/23/16 05:00:00 PM,50.974,,
25278,05/23/16 05:15:00 PM,50.974,,
25279,05/23/16 05:30:00 PM,51.105,,
25280,05/23/16 05:45:00 PM,51.062,,
25281,05/23/16 06:00:00 PM,51.017,,
25282,05/23/16 06:15:00 PM,50.929,,
25283,05/23/16 06:30:00 PM,50.841,,
25284,05/23/16 06:45:00 PM,50.752,,
25285,05/23/16 07:00:00 PM,50.841,,
25286,05/23/16 07:15:00 PM,51.017,,
25287,05/23/16 07:30:00 PM,51.193,,
25288,05/23/16 07:45:00 PM,50.797,,
25289,05/23/16 08:00:00 PM,50.709,,
25290,05/23/16 08:15:00 PM,50.709,,
25291,05/23/16 08:30:00 PM,50.886,,
25292,05/23/16 08:45:00 PM,50.841,,
25293,05/23/16 09:00:00 PM,50.797,,
25294,05/23/16 09:15:00 PM,50.752,,
25295,05/23/16 09:30:00 PM,50.886,,
25296,05/23/16 09:45:00 PM,51.017,,
25297,05/23/16 10:00:00 PM,50.929,,
25298,05/23/16 10:15:00 PM,50.929,,
25299,05/23/16 10:30:00 PM,50.797,,
25300,05/23/16 10:45:00 PM,50.752,,
25301,05/23/16 11:00:00 PM,50.709,,
25302,05/23/16 11:15:00 PM,50.488,,
25303,05/23/16 11:30:00 PM,50.445,,
25304,05/23/16 11:45:00 PM,50.576,,
25305,05/24/16 12:00:00 AM,50.533,,
25306,05/24/16 12:15:00 AM,50.488,,
25307,05/24/16 12:30:00 AM,50.533,,
25308,05/24/16 12:45:00 AM,50.533,,
25309,05/24/16 01:00:00 AM,50.488,,
25310,05/24/16 01:15:00 AM,50.400,,
25311,05/24/16 01:30:00 AM,50.356,,
25312,05/24/16 01:45:00 AM,50.311,,
25313,05/24/16 02:00:00 AM,50.223,,
25314,05/24/16 02:15:00 AM,50.135,,
25315,05/24/16 02:30:00 AM,50.135,,
25316,05/24/16 02:45:00 AM,50.092,,
25317,05/24/16 03:00:00 AM,50.135,,
25318,05/24/16 03:15:00 AM,50.092,,
25319,05/24/16 03:30:00 AM,50.002,,
25320,05/24/16 03:45:00 AM,49.959,,
25321,05/24/16 04:00:00 AM,49.914,,
25322,05/24/16 04:15:00 AM,49.914,,
25323,05/24/16 04:30:00 AM,50.002,,
25324,05/24/16 04:45:00 AM,50.002,,
25325,05/24/16 05:00:00 AM,50.002,,
25326,05/24/16 05:15:00 AM,49.914,,
25327,05/24/16 05:30:00 AM,49.870,,
25328,05/24/16 05:45:00 AM,49.825,,
25329,05/24/16 06:00:00 AM,49.737,,
25330,05/24/16 06:15:00 AM,49.692,,
25331,05/24/16 06:30:00 AM,49.782,,
25332,05/24/16 06:45:00 AM,49.870,,
25333,05/24/16 07:00:00 AM,49.870,,
25334,05/24/16 07:15:00 AM,49.870,,
25335,05/24/16 07:30:00 AM,49.825,,
25336,05/24/16 07:45:00 AM,49.825,,
25337,05/24/16 08:00:00 AM,49.782,,
25338,05/24/16 08:15:00 AM,49.782,,
25339,05/24/16 08:30:00 AM,49.782,,
25340,05/24/16 08:45:00 AM,49.825,,
25341,05/24/16 09:00:00 AM,49.825,,
25342,05/24/16 09:15:00 AM,49.737,,
25343,05/24/16 09:30:00 AM,49.825,,
25344,05/24/16 09:45:00 AM,49.825,,
25345,05/24/16 10:00:00 AM,49.914,,
25346,05/24/16 10:15:00 AM,49.914,,
25347,05/24/16 10:30:00 AM,50.092,,
25348,05/24/16 10:45:00 AM,50.002,,
25349,05/24/16 11:00:00 AM,49.959,,
25350,05/24/16 11:15:00 AM,49.959,,
25351,05/24/16 11:30:00 AM,50.047,,
25352,05/24/16 11:45:00 AM,50.356,,
25353,05/24/16 12:00:00 PM,50.223,,
25354,05/24/16 12:15:00 PM,50.533,,
25355,05/24/16 12:30:00 PM,50.488,,
25356,05/24/16 12:45:00 PM,50.488,,
25357,05/24/16 01:00:00 PM,50.533,,
25358,05/24/16 01:15:00 PM,50.974,,
25359,05/24/16 01:30:00 PM,50.797,,
25360,05/24/16 01:45:00 PM,50.488,,
25361,05/24/16 02:00:00 PM,50.445,,
25362,05/24/16 02:15:00 PM,50.576,,
25363,05/24/16 02:30:00 PM,50.797,,
25364,05/24/16 02:45:00 PM,50.664,,
25365,05/24/16 03:00:00 PM,50.621,,
25366,05/24/16 03:15:00 PM,50.664,,
25367,05/24/16 03:30:00 PM,50.797,,
25368,05/24/16 03:45:00 PM,50.797,,
25369,05/24/16 04:00:00 PM,50.841,,
25370,05/24/16 04:15:00 PM,50.841,,
25371,05/24/16 04:30:00 PM,50.886,,
25372,05/24/16 04:45:00 PM,50.886,,
25373,05/24/16 05:00:00 PM,50.841,,
25374,05/24/16 05:15:00 PM,50.841,,
25375,05/24/16 05:30:00 PM,50.886,,
25376,05/24/16 05:45:00 PM,50.929,,
25377,05/24/16 06:00:00 PM,51.017,,
25378,05/24/16 06:15:00 PM,51.062,,
25379,05/24/16 06:30:00 PM,51.105,,
25380,05/24/16 06:45:00 PM,51.105,,
25381,05/24/16 07:00:00 PM,50.974,,
25382,05/24/16 07:15:00 PM,51.105,,
25383,05/24/16 07:30:00 PM,51.193,,
25384,05/24/16 07:45:00 PM,51.148,,
25385,05/24/16 08:00:00 PM,51.282,,
25386,05/24/16 08:15:00 PM,51.413,,
25387,05/24/16 08:30:00 PM,51.413,,
25388,05/24/16 08:45:00 PM,51.325,,
25389,05/24/16 09:00:00 PM,51.413,,
25390,05/24/16 09:15:00 PM,51.237,,
25391,05/24/16 09:30:00 PM,51.282,,
25392,05/24/16 09:45:00 PM,51.193,,
25393,05/24/16 10:00:00 PM,51.062,,
25394,05/24/16 10:15:00 PM,51.062,,
25395,05/24/16 10:30:00 PM,50.929,,
25396,05/24/16 10:45:00 PM,50.797,,
25397,05/24/16 11:00:00 PM,50.797,,
25398,05/24/16 11:15:00 PM,50.752,,
25399,05/24/16 11:30:00 PM,50.709,,
25400,05/24/16 11:45:00 PM,50.709,,
25401,05/25/16 12:00:00 AM,50.841,,
25402,05/25/16 12:15:00 AM,50.886,,
25403,05/25/16 12:30:00 AM,50.841,,
25404,05/25/16 12:45:00 AM,50.709,,
25405,05/25/16 01:00:00 AM,50.664,,
25406,05/25/16 01:15:00 AM,50.533,,
25407,05/25/16 01:30:00 AM,50.445,,
25408,05/25/16 01:45:00 AM,50.533,,
25409,05/25/16 02:00:00 AM,50.488,,
25410,05/25/16 02:15:00 AM,50.533,,
25411,05/25/16 02:30:00 AM,50.488,,
25412,05/25/16 02:45:00 AM,50.488,,
25413,05/25/16 03:00:00 AM,50.400,,
25414,05/25/16 03:15:00 AM,50.223,,
25415,05/25/16 03:30:00 AM,50.223,,
25416,05/25/16 03:45:00 AM,50.092,,
25417,05/25/16 04:00:00 AM,50.047,,
25418,05/25/16 04:15:00 AM,50.002,,
25419,05/25/16 04:30:00 AM,50.047,,
25420,05/25/16 04:45:00 AM,50.002,,
25421,05/25/16 05:00:00 AM,49.914,,
25422,05/25/16 05:15:00 AM,49.737,,
25423,05/25/16 05:30:00 AM,50.002,,
25424,05/25/16 05:45:00 AM,49.959,,
25425,05/25/16 06:00:00 AM,50.047,,
25426,05/25/16 06:15:00 AM,50.047,,
25427,05/25/16 06:30:00 AM,50.092,,
25428,05/25/16 06:45:00 AM,50.092,,
25429,05/25/16 07:00:00 AM,49.914,,
25430,05/25/16 07:15:00 AM,49.870,,
25431,05/25/16 07:30:00 AM,49.914,,
25432,05/25/16 07:45:00 AM,49.870,,
25433,05/25/16 08:00:00 AM,49.870,,
25434,05/25/16 08:15:00 AM,50.047,,
25435,05/25/16 08:30:00 AM,50.047,,
25436,05/25/16 08:45:00 AM,50.047,,
25437,05/25/16 09:00:00 AM,50.047,,
25438,05/25/16 09:15:00 AM,50.047,,
25439,05/25/16 09:30:00 AM,50.047,,
25440,05/25/16 09:45:00 AM,50.092,,
25441,05/25/16 10:00:00 AM,50.092,,
25442,05/25/16 10:15:00 AM,50.092,,
25443,05/25/16 10:30:00 AM,50.135,,
25444,05/25/16 10:45:00 AM,50.180,,
25445,05/25/16 11:00:00 AM,50.268,,
25446,05/25/16 11:15:00 AM,50.135,,
25447,05/25/16 11:30:00 AM,50.488,,
25448,05/25/16 11:45:00 AM,50.576,,
25449,05/25/16 12:00:00 PM,50.621,,
25450,05/25/16 12:15:00 PM,50.664,,
25451,05/25/16 12:30:00 PM,50.488,,
25452,05/25/16 12:45:00 PM,50.709,,
25453,05/25/16 01:00:00 PM,50.664,,
25454,05/25/16 01:15:00 PM,50.709,,
25455,05/25/16 01:30:00 PM,50.621,,
25456,05/25/16 01:45:00 PM,50.752,,
25457,05/25/16 02:00:00 PM,50.576,,
25458,05/25/16 02:15:00 PM,50.886,,
25459,05/25/16 02:30:00 PM,50.974,,
25460,05/25/16 02:45:00 PM,51.148,,
25461,05/25/16 03:00:00 PM,51.589,,
25462,05/25/16 03:15:00 PM,51.370,,
25463,05/25/16 03:30:00 PM,51.501,,
25464,05/25/16 03:45:00 PM,51.458,,
25465,05/25/16 04:00:00 PM,51.413,,
25466,05/25/16 04:15:00 PM,51.458,,
25467,05/25/16 04:30:00 PM,51.370,,
25468,05/25/16 04:45:00 PM,51.370,,
25469,05/25/16 05:00:00 PM,51.458,,
25470,05/25/16 05:15:00 PM,51.501,,
25471,05/25/16 05:30:00 PM,51.501,,
25472,05/25/16 05:45:00 PM,51.544,,
25473,05/25/16 06:00:00 PM,51.544,,
25474,05/25/16 06:15:00 PM,51.678,,
25475,05/25/16 06:30:00 PM,51.721,,
25476,05/25/16 06:45:00 PM,51.721,,
25477,05/25/16 07:00:00 PM,51.764,,
25478,05/25/16 07:15:00 PM,51.809,,
25479,05/25/16 07:30:00 PM,51.764,,
25480,05/25/16 07:45:00 PM,51.721,,
25481,05/25/16 08:00:00 PM,51.589,,
25482,05/25/16 08:15:00 PM,51.721,,
25483,05/25/16 08:30:00 PM,51.984,,
25484,05/25/16 08:45:00 PM,51.852,,
25485,05/25/16 09:00:00 PM,51.895,,
25486,05/25/16 09:15:00 PM,51.895,,
25487,05/25/16 09:30:00 PM,51.678,,
25488,05/25/16 09:45:00 PM,51.633,,
25489,05/25/16 10:00:00 PM,51.852,,
25490,05/25/16 10:15:00 PM,51.589,,
25491,05/25/16 10:30:00 PM,51.589,,
25492,05/25/16 10:45:00 PM,51.501,,
25493,05/25/16 11:00:00 PM,51.458,,
25494,05/25/16 11:15:00 PM,51.413,,
25495,05/25/16 11:30:00 PM,51.413,,
25496,05/25/16 11:45:00 PM,51.458,,
25497,05/26/16 12:00:00 AM,51.413,,
25498,05/26/16 12:15:00 AM,51.501,,
25499,05/26/16 12:30:00 AM,51.501,,
25500,05/26/16 12:45:00 AM,51.458,,
25501,05/26/16 01:00:00 AM,51.458,,
25502,05/26/16 01:15:00 AM,51.370,,
25503,05/26/16 01:30:00 AM,51.325,,
25504,05/26/16 01:45:00 AM,51.237,,
25505,05/26/16 02:00:00 AM,51.193,,
25506,05/26/16 02:15:00 AM,51.193,,
25507,05/26/16 02:30:00 AM,51.193,,
25508,05/26/16 02:45:00 AM,51.062,,
25509,05/26/16 03:00:00 AM,51.062,,
25510,05/26/16 03:15:00 AM,51.062,,
25511,05/26/16 03:30:00 AM,50.974,,
25512,05/26/16 03:45:00 AM,50.974,,
25513,05/26/16 04:00:00 AM,50.886,,
25514,05/26/16 04:15:00 AM,50.886,,
25515,05/26/16 04:30:00 AM,51.062,,
25516,05/26/16 04:45:00 AM,50.841,,
25517,05/26/16 05:00:00 AM,50.797,,
25518,05/26/16 05:15:00 AM,50.797,,
25519,05/26/16 05:30:00 AM,50.886,,
25520,05/26/16 05:45:00 AM,50.929,,
25521,05/26/16 06:00:00 AM,50.929,,
25522,05/26/16 06:15:00 AM,50.886,,
25523,05/26/16 06:30:00 AM,50.886,,
25524,05/26/16 06:45:00 AM,50.797,,
25525,05/26/16 07:00:00 AM,50.886,,
25526,05/26/16 07:15:00 AM,50.709,,
25527,05/26/16 07:30:00 AM,50.886,,
25528,05/26/16 07:45:00 AM,50.797,,
25529,05/26/16 08:00:00 AM,51.148,,
25530,05/26/16 08:15:00 AM,51.062,,
25531,05/26/16 08:30:00 AM,50.974,,
25532,05/26/16 08:45:00 AM,51.017,,
25533,05/26/16 09:00:00 AM,50.974,,
25534,05/26/16 09:15:00 AM,51.062,,
25535,05/26/16 09:30:00 AM,50.974,,
25536,05/26/16 09:45:00 AM,51.062,,
25537,05/26/16 10:00:00 AM,51.237,,
25538,05/26/16 10:15:00 AM,51.193,,
25539,05/26/16 10:30:00 AM,51.325,,
25540,05/26/16 10:45:00 AM,51.413,,
25541,05/26/16 11:00:00 AM,51.237,,
25542,05/26/16 11:15:00 AM,51.413,,
25543,05/26/16 11:30:00 AM,51.325,,
25544,05/26/16 11:45:00 AM,51.589,,
25545,05/26/16 12:00:00 PM,51.501,,
25546,05/26/16 12:15:00 PM,51.721,,
25547,05/26/16 12:30:00 PM,51.678,,
25548,05/26/16 12:45:00 PM,51.721,,
25549,05/26/16 01:00:00 PM,51.895,,
25550,05/26/16 01:15:00 PM,52.246,,
25551,05/26/16 01:30:00 PM,52.246,,
25552,05/26/16 01:45:00 PM,52.466,,
25553,05/26/16 02:00:00 PM,52.772,,
25554,05/26/16 02:15:00 PM,52.686,,
25555,05/26/16 02:30:00 PM,52.772,,
25556,05/26/16 02:45:00 PM,52.466,,
25557,05/26/16 03:00:00 PM,52.246,,
25558,05/26/16 03:15:00 PM,51.895,,
25559,05/26/16 03:30:00 PM,51.852,,
25560,05/26/16 03:45:00 PM,51.984,,
25561,05/26/16 04:00:00 PM,52.246,,
25562,05/26/16 04:15:00 PM,52.378,,
25563,05/26/16 04:30:00 PM,53.298,,
25564,05/26/16 04:45:00 PM,52.641,,
25565,05/26/16 05:00:00 PM,53.951,,
25566,05/26/16 05:15:00 PM,53.776,,
25567,05/26/16 05:30:00 PM,53.776,,
25568,05/26/16 05:45:00 PM,54.343,,
25569,05/26/16 06:00:00 PM,54.691,,
25570,05/26/16 06:15:00 PM,54.604,,
25571,05/26/16 06:30:00 PM,54.169,,
25572,05/26/16 06:45:00 PM,54.212,,
25573,05/26/16 07:00:00 PM,54.300,,
25574,05/26/16 07:15:00 PM,53.908,,
25575,05/26/16 07:30:00 PM,53.908,,
25576,05/26/16 07:45:00 PM,54.126,,
25577,05/26/16 08:00:00 PM,53.951,,
25578,05/26/16 08:15:00 PM,53.951,,
25579,05/26/16 08:30:00 PM,53.908,,
25580,05/26/16 08:45:00 PM,53.820,,
25581,05/26/16 09:00:00 PM,53.908,,
25582,05/26/16 09:15:00 PM,53.865,,
25583,05/26/16 09:30:00 PM,53.908,,
25584,05/26/16 09:45:00 PM,53.820,,
25585,05/26/16 10:00:00 PM,53.690,,
25586,05/26/16 10:15:00 PM,53.645,,
25587,05/26/16 10:30:00 PM,53.690,,
25588,05/26/16 10:45:00 PM,53.908,,
25589,05/26/16 11:00:00 PM,53.994,,
25590,05/26/16 11:15:00 PM,53.559,,
25591,05/26/16 11:30:00 PM,53.951,,
25592,05/26/16 11:45:00 PM,53.645,,
25593,05/27/16 12:00:00 AM,53.776,,
25594,05/27/16 12:15:00 AM,53.690,,
25595,05/27/16 12:30:00 AM,53.690,,
25596,05/27/16 12:45:00 AM,53.820,,
25597,05/27/16 01:00:00 AM,53.820,,
25598,05/27/16 01:15:00 AM,53.865,,
25599,05/27/16 01:30:00 AM,53.865,,
25600,05/27/16 01:45:00 AM,53.515,,
25601,05/27/16 02:00:00 AM,53.209,,
25602,05/27/16 02:15:00 AM,53.121,,
25603,05/27/16 02:30:00 AM,53.035,,
25604,05/27/16 02:45:00 AM,53.035,,
25605,05/27/16 03:00:00 AM,53.035,,
25606,05/27/16 03:15:00 AM,53.035,,
25607,05/27/16 03:30:00 AM,52.947,,
25608,05/27/16 03:45:00 AM,52.686,,
25609,05/27/16 04:00:00 AM,52.772,,
25610,05/27/16 04:15:00 AM,52.817,,
25611,05/27/16 04:30:00 AM,52.554,,
25612,05/27/16 04:45:00 AM,52.378,,
25613,05/27/16 05:00:00 AM,52.378,,
25614,05/27/16 05:15:00 AM,52.554,,
25615,05/27/16 05:30:00 AM,52.423,,
25616,05/27/16 05:45:00 AM,52.554,,
25617,05/27/16 06:00:00 AM,52.554,,
25618,05/27/16 06:15:00 AM,52.378,,
25619,05/27/16 06:30:00 AM,52.160,,
25620,05/27/16 06:45:00 AM,52.029,,
25621,05/27/16 07:00:00 AM,52.246,,
25622,05/27/16 07:15:00 AM,52.466,,
25623,05/27/16 07:30:00 AM,52.860,,
25624,05/27/16 07:45:00 AM,52.860,,
25625,05/27/16 08:00:00 AM,52.772,,
25626,05/27/16 08:15:00 AM,52.378,,
25627,05/27/16 08:30:00 AM,52.641,,
25628,05/27/16 08:45:00 AM,52.686,,
25629,05/27/16 09:00:00 AM,52.729,,
25630,05/27/16 09:15:00 AM,52.729,,
25631,05/27/16 09:30:00 AM,52.992,,
25632,05/27/16 09:45:00 AM,52.903,,
25633,05/27/16 10:00:00 AM,52.817,,
25634,05/27/16 10:15:00 AM,52.903,,
25635,05/27/16 10:30:00 AM,52.992,,
25636,05/27/16 10:45:00 AM,52.903,,
25637,05/27/16 11:00:00 AM,52.860,,
25638,05/27/16 11:15:00 AM,52.729,,
25639,05/27/16 11:30:00 AM,52.597,,
25640,05/27/16 11:45:00 AM,53.209,,
25641,05/27/16 12:00:00 PM,53.078,,
25642,05/27/16 12:15:00 PM,53.209,,
25643,05/27/16 12:30:00 PM,53.515,,
25644,05/27/16 12:45:00 PM,53.690,,
25645,05/27/16 01:00:00 PM,53.776,,
25646,05/27/16 01:15:00 PM,53.908,,
25647,05/27/16 01:30:00 PM,54.212,,
25648,05/27/16 01:45:00 PM,54.387,,
25649,05/27/16 02:00:00 PM,54.387,,
25650,05/27/16 02:15:00 PM,54.387,,
25651,05/27/16 02:30:00 PM,54.430,,
25652,05/27/16 02:45:00 PM,54.387,,
25653,05/27/16 03:00:00 PM,54.300,,
25654,05/27/16 03:15:00 PM,54.255,,
25655,05/27/16 03:30:00 PM,54.604,,
25656,05/27/16 03:45:00 PM,54.387,,
25657,05/27/16 04:00:00 PM,54.343,,
25658,05/27/16 04:15:00 PM,54.909,,
25659,05/27/16 04:30:00 PM,54.387,,
25660,05/27/16 04:45:00 PM,54.909,,
25661,05/27/16 05:00:00 PM,55.168,,
25662,05/27/16 05:15:00 PM,54.300,,
25663,05/27/16 05:30:00 PM,54.691,,
25664,05/27/16 05:45:00 PM,55.168,,
25665,05/27/16 06:00:00 PM,55.256,,
25666,05/27/16 06:15:00 PM,55.472,,
25667,05/27/16 06:30:00 PM,55.342,,
25668,05/27/16 06:45:00 PM,55.472,,
25669,05/27/16 07:00:00 PM,55.733,,
25670,05/27/16 07:15:00 PM,55.819,,
25671,05/27/16 07:30:00 PM,55.602,,
25672,05/27/16 07:45:00 PM,55.690,,
25673,05/27/16 08:00:00 PM,55.558,,
25674,05/27/16 08:15:00 PM,55.342,,
25675,05/27/16 08:30:00 PM,55.386,,
25676,05/27/16 08:45:00 PM,55.256,,
25677,05/27/16 09:00:00 PM,55.125,,
25678,05/27/16 09:15:00 PM,55.213,,
25679,05/27/16 09:30:00 PM,55.125,,
25680,05/27/16 09:45:00 PM,55.038,,
25681,05/27/16 10:00:00 PM,54.995,,
25682,05/27/16 10:15:00 PM,54.995,,
25683,05/27/16 10:30:00 PM,54.952,,
25684,05/27/16 10:45:00 PM,54.865,,
25685,05/27/16 11:00:00 PM,54.909,,
25686,05/27/16 11:15:00 PM,54.909,,
25687,05/27/16 11:30:00 PM,54.865,,
25688,05/27/16 11:45:00 PM,54.909,,
25689,05/28/16 12:00:00 AM,54.952,,
25690,05/28/16 12:15:00 AM,54.952,,
25691,05/28/16 12:30:00 AM,55.038,,
25692,05/28/16 12:45:00 AM,54.909,,
25693,05/28/16 01:00:00 AM,54.909,,
25694,05/28/16 01:15:00 AM,54.777,,
25695,05/28/16 01:30:00 AM,54.909,,
25696,05/28/16 01:45:00 AM,54.516,,
25697,05/28/16 02:00:00 AM,54.561,,
25698,05/28/16 02:15:00 AM,54.865,,
25699,05/28/16 02:30:00 AM,54.820,,
25700,05/28/16 02:45:00 AM,54.909,,
25701,05/28/16 03:00:00 AM,54.777,,
25702,05/28/16 03:15:00 AM,54.691,,
25703,05/28/16 03:30:00 AM,54.604,,
25704,05/28/16 03:45:00 AM,54.734,,
25705,05/28/16 04:00:00 AM,54.561,,
25706,05/28/16 04:15:00 AM,54.473,,
25707,05/28/16 04:30:00 AM,54.473,,
25708,05/28/16 04:45:00 AM,54.473,,
25709,05/28/16 05:00:00 AM,54.473,,
25710,05/28/16 05:15:00 AM,54.343,,
25711,05/28/16 05:30:00 AM,54.343,,
25712,05/28/16 05:45:00 AM,54.343,,
25713,05/28/16 06:00:00 AM,54.343,,
25714,05/28/16 06:15:00 AM,53.951,,
25715,05/28/16 06:30:00 AM,54.082,,
25716,05/28/16 06:45:00 AM,53.384,,
25717,05/28/16 07:00:00 AM,54.169,,
25718,05/28/16 07:15:00 AM,54.212,,
25719,05/28/16 07:30:00 AM,54.300,,
25720,05/28/16 07:45:00 AM,53.994,,
25721,05/28/16 08:00:00 AM,53.690,,
25722,05/28/16 08:15:00 AM,53.820,,
25723,05/28/16 08:30:00 AM,53.994,,
25724,05/28/16 08:45:00 AM,53.994,,
25725,05/28/16 09:00:00 AM,53.602,,
25726,05/28/16 09:15:00 AM,53.865,,
25727,05/28/16 09:30:00 AM,53.865,,
25728,05/28/16 09:45:00 AM,53.645,,
25729,05/28/16 10:00:00 AM,53.733,,
25730,05/28/16 10:15:00 AM,53.908,,
25731,05/28/16 10:30:00 AM,53.820,,
25732,05/28/16 10:45:00 AM,53.994,,
25733,05/28/16 11:00:00 AM,54.169,,
25734,05/28/16 11:15:00 AM,54.082,,
25735,05/28/16 11:30:00 AM,53.908,,
25736,05/28/16 11:45:00 AM,54.212,,
25737,05/28/16 12:00:00 PM,54.473,,
25738,05/28/16 12:15:00 PM,54.691,,
25739,05/28/16 12:30:00 PM,54.604,,
25740,05/28/16 12:45:00 PM,54.430,,
25741,05/28/16 01:00:00 PM,54.430,,
25742,05/28/16 01:15:00 PM,54.604,,
25743,05/28/16 01:30:00 PM,54.648,,
25744,05/28/16 01:45:00 PM,54.561,,
25745,05/28/16 02:00:00 PM,54.430,,
25746,05/28/16 02:15:00 PM,54.473,,
25747,05/28/16 02:30:00 PM,54.909,,
25748,05/28/16 02:45:00 PM,54.691,,
25749,05/28/16 03:00:00 PM,54.561,,
25750,05/28/16 03:15:00 PM,54.516,,
25751,05/28/16 03:30:00 PM,54.561,,
25752,05/28/16 03:45:00 PM,54.691,,
25753,05/28/16 04:00:00 PM,55.038,,
25754,05/28/16 04:15:00 PM,55.386,,
25755,05/28/16 04:30:00 PM,55.906,,
25756,05/28/16 04:45:00 PM,55.647,,
25757,05/28/16 05:00:00 PM,55.863,,
25758,05/28/16 05:15:00 PM,56.295,,
25759,05/28/16 05:30:00 PM,55.949,,
