"ID1","DateTime","TempC","TempF","ID"
23780,"2013-09-16 08:45:00",11.127,52.0286,118
23781,"2013-09-16 09:00:00",11.078,51.9404,118
23782,"2013-09-16 09:15:00",11.053,51.8954,118
23783,"2013-09-16 09:30:00",11.029,51.8522,118
23784,"2013-09-16 09:45:00",11.029,51.8522,118
23785,"2013-09-16 10:00:00",11.029,51.8522,118
23786,"2013-09-16 10:15:00",11.029,51.8522,118
23787,"2013-09-16 10:30:00",11.005,51.809,118
23788,"2013-09-16 10:45:00",11.029,51.8522,118
23789,"2013-09-16 11:00:00",11.029,51.8522,118
23790,"2013-09-16 11:15:00",11.078,51.9404,118
23791,"2013-09-16 11:30:00",11.102,51.9836,118
23792,"2013-09-16 11:45:00",11.102,51.9836,118
23793,"2013-09-16 12:00:00",11.151,52.0718,118
23794,"2013-09-16 12:15:00",11.175,52.115,118
23795,"2013-09-16 12:30:00",11.297,52.3346,118
23796,"2013-09-16 12:45:00",11.321,52.3778,118
23797,"2013-09-16 13:00:00",11.394,52.5092,118
23798,"2013-09-16 13:15:00",11.273,52.2914,118
23799,"2013-09-16 13:30:00",11.273,52.2914,118
23800,"2013-09-16 13:45:00",11.297,52.3346,118
23801,"2013-09-16 14:00:00",11.321,52.3778,118
23802,"2013-09-16 14:15:00",11.297,52.3346,118
23803,"2013-09-16 14:30:00",11.321,52.3778,118
23804,"2013-09-16 14:45:00",11.37,52.466,118
23805,"2013-09-16 15:00:00",11.37,52.466,118
23806,"2013-09-16 15:15:00",11.419,52.5542,118
23807,"2013-09-16 15:30:00",11.589,52.8602,118
23808,"2013-09-16 15:45:00",11.492,52.6856,118
23809,"2013-09-16 16:00:00",11.467,52.6406,118
23810,"2013-09-16 16:15:00",11.516,52.7288,118
23811,"2013-09-16 16:30:00",11.516,52.7288,118
23812,"2013-09-16 16:45:00",11.516,52.7288,118
23813,"2013-09-16 17:00:00",11.419,52.5542,118
23814,"2013-09-16 17:15:00",11.321,52.3778,118
23815,"2013-09-16 17:30:00",11.297,52.3346,118
23816,"2013-09-16 17:45:00",11.297,52.3346,118
23817,"2013-09-16 18:00:00",11.297,52.3346,118
23818,"2013-09-16 18:15:00",11.273,52.2914,118
23819,"2013-09-16 18:30:00",11.273,52.2914,118
23820,"2013-09-16 18:45:00",11.2,52.16,118
23821,"2013-09-16 19:00:00",11.224,52.2032,118
23822,"2013-09-16 19:15:00",11.346,52.4228,118
23823,"2013-09-16 19:30:00",11.516,52.7288,118
23824,"2013-09-16 19:45:00",11.492,52.6856,118
23825,"2013-09-16 20:00:00",11.346,52.4228,118
23826,"2013-09-16 20:15:00",11.321,52.3778,118
23827,"2013-09-16 20:30:00",11.321,52.3778,118
23828,"2013-09-16 20:45:00",11.273,52.2914,118
23829,"2013-09-16 21:00:00",11.297,52.3346,118
23830,"2013-09-16 21:15:00",11.321,52.3778,118
23831,"2013-09-16 21:30:00",11.321,52.3778,118
23832,"2013-09-16 21:45:00",11.297,52.3346,118
23833,"2013-09-16 22:00:00",11.297,52.3346,118
23834,"2013-09-16 22:15:00",11.248,52.2464,118
23835,"2013-09-16 22:30:00",11.175,52.115,118
23836,"2013-09-16 22:45:00",11.175,52.115,118
23837,"2013-09-16 23:00:00",11.2,52.16,118
23838,"2013-09-16 23:15:00",11.2,52.16,118
23839,"2013-09-16 23:30:00",11.2,52.16,118
23840,"2013-09-16 23:45:00",11.102,51.9836,118
23841,"2013-09-17 00:00:00",11.224,52.2032,118
23842,"2013-09-17 00:15:00",11.224,52.2032,118
23843,"2013-09-17 00:30:00",11.151,52.0718,118
23844,"2013-09-17 00:45:00",11.102,51.9836,118
23845,"2013-09-17 01:00:00",11.078,51.9404,118
23846,"2013-09-17 01:15:00",11.053,51.8954,118
23847,"2013-09-17 01:30:00",11.078,51.9404,118
23848,"2013-09-17 01:45:00",11.102,51.9836,118
23849,"2013-09-17 02:00:00",11.078,51.9404,118
23850,"2013-09-17 02:15:00",11.151,52.0718,118
23851,"2013-09-17 02:30:00",11.175,52.115,118
23852,"2013-09-17 02:45:00",11.078,51.9404,118
23853,"2013-09-17 03:00:00",11.078,51.9404,118
23854,"2013-09-17 03:15:00",11.078,51.9404,118
23855,"2013-09-17 03:30:00",11.151,52.0718,118
23856,"2013-09-17 03:45:00",11.175,52.115,118
23857,"2013-09-17 04:00:00",11.151,52.0718,118
23858,"2013-09-17 04:15:00",11.127,52.0286,118
23859,"2013-09-17 04:30:00",11.151,52.0718,118
23860,"2013-09-17 04:45:00",11.151,52.0718,118
23861,"2013-09-17 05:00:00",11.175,52.115,118
23862,"2013-09-17 05:15:00",11.151,52.0718,118
23863,"2013-09-17 05:30:00",11.151,52.0718,118
23864,"2013-09-17 05:45:00",11.127,52.0286,118
23865,"2013-09-17 06:00:00",11.151,52.0718,118
23866,"2013-09-17 06:15:00",11.151,52.0718,118
23867,"2013-09-17 06:30:00",11.053,51.8954,118
23868,"2013-09-17 06:45:00",11.029,51.8522,118
23869,"2013-09-17 07:00:00",11.029,51.8522,118
23870,"2013-09-17 07:15:00",11.029,51.8522,118
23871,"2013-09-17 07:30:00",11.029,51.8522,118
23872,"2013-09-17 07:45:00",11.005,51.809,118
23873,"2013-09-17 08:00:00",11.005,51.809,118
23874,"2013-09-17 08:15:00",11.005,51.809,118
23875,"2013-09-17 08:30:00",11.029,51.8522,118
23876,"2013-09-17 08:45:00",11.005,51.809,118
23877,"2013-09-17 09:00:00",11.005,51.809,118
23878,"2013-09-17 09:15:00",11.029,51.8522,118
23879,"2013-09-17 09:30:00",11.029,51.8522,118
23880,"2013-09-17 09:45:00",10.98,51.764,118
23881,"2013-09-17 10:00:00",10.98,51.764,118
23882,"2013-09-17 10:15:00",10.98,51.764,118
23883,"2013-09-17 10:30:00",10.98,51.764,118
23884,"2013-09-17 10:45:00",11.005,51.809,118
23885,"2013-09-17 11:00:00",11.029,51.8522,118
23886,"2013-09-17 11:15:00",11.029,51.8522,118
23887,"2013-09-17 11:30:00",11.029,51.8522,118
23888,"2013-09-17 11:45:00",11.029,51.8522,118
23889,"2013-09-17 12:00:00",11.029,51.8522,118
23890,"2013-09-17 12:15:00",11.029,51.8522,118
23891,"2013-09-17 12:30:00",11.029,51.8522,118
23892,"2013-09-17 12:45:00",11.053,51.8954,118
23893,"2013-09-17 13:00:00",11.078,51.9404,118
23894,"2013-09-17 13:15:00",11.102,51.9836,118
23895,"2013-09-17 13:30:00",11.151,52.0718,118
23896,"2013-09-17 13:45:00",11.127,52.0286,118
23897,"2013-09-17 14:00:00",11.151,52.0718,118
23898,"2013-09-17 14:15:00",11.102,51.9836,118
23899,"2013-09-17 14:30:00",11.127,52.0286,118
23900,"2013-09-17 14:45:00",11.102,51.9836,118
23901,"2013-09-17 15:00:00",11.175,52.115,118
23902,"2013-09-17 15:15:00",11.175,52.115,118
23903,"2013-09-17 15:30:00",11.248,52.2464,118
23904,"2013-09-17 15:45:00",11.273,52.2914,118
23905,"2013-09-17 16:00:00",11.273,52.2914,118
23906,"2013-09-17 16:15:00",11.273,52.2914,118
23907,"2013-09-17 16:30:00",11.321,52.3778,118
23908,"2013-09-17 16:45:00",11.394,52.5092,118
23909,"2013-09-17 17:00:00",11.37,52.466,118
23910,"2013-09-17 17:15:00",11.419,52.5542,118
23911,"2013-09-17 17:30:00",11.37,52.466,118
23912,"2013-09-17 17:45:00",11.37,52.466,118
23913,"2013-09-17 18:00:00",11.37,52.466,118
23914,"2013-09-17 18:15:00",11.297,52.3346,118
23915,"2013-09-17 18:30:00",11.346,52.4228,118
23916,"2013-09-17 18:45:00",11.346,52.4228,118
23917,"2013-09-17 19:00:00",11.346,52.4228,118
23918,"2013-09-17 19:15:00",11.273,52.2914,118
23919,"2013-09-17 19:30:00",11.224,52.2032,118
23920,"2013-09-17 19:45:00",11.175,52.115,118
23921,"2013-09-17 20:00:00",11.2,52.16,118
23922,"2013-09-17 20:15:00",11.2,52.16,118
23923,"2013-09-17 20:30:00",11.224,52.2032,118
23924,"2013-09-17 20:45:00",11.2,52.16,118
23925,"2013-09-17 21:00:00",11.175,52.115,118
23926,"2013-09-17 21:15:00",11.151,52.0718,118
23927,"2013-09-17 21:30:00",11.151,52.0718,118
23928,"2013-09-17 21:45:00",11.175,52.115,118
23929,"2013-09-17 22:00:00",11.175,52.115,118
23930,"2013-09-17 22:15:00",11.175,52.115,118
23931,"2013-09-17 22:30:00",11.151,52.0718,118
23932,"2013-09-17 22:45:00",11.151,52.0718,118
23933,"2013-09-17 23:00:00",11.175,52.115,118
23934,"2013-09-17 23:15:00",11.175,52.115,118
23935,"2013-09-17 23:30:00",11.175,52.115,118
23936,"2013-09-17 23:45:00",11.175,52.115,118
23937,"2013-09-18 00:00:00",11.175,52.115,118
23938,"2013-09-18 00:15:00",11.175,52.115,118
23939,"2013-09-18 00:30:00",11.175,52.115,118
23940,"2013-09-18 00:45:00",11.175,52.115,118
23941,"2013-09-18 01:00:00",11.151,52.0718,118
23942,"2013-09-18 01:15:00",11.078,51.9404,118
23943,"2013-09-18 01:30:00",11.127,52.0286,118
23944,"2013-09-18 01:45:00",11.127,52.0286,118
23945,"2013-09-18 02:00:00",11.102,51.9836,118
23946,"2013-09-18 02:15:00",11.151,52.0718,118
23947,"2013-09-18 02:30:00",11.078,51.9404,118
23948,"2013-09-18 02:45:00",11.127,52.0286,118
23949,"2013-09-18 03:00:00",11.102,51.9836,118
23950,"2013-09-18 03:15:00",11.078,51.9404,118
23951,"2013-09-18 03:30:00",11.029,51.8522,118
23952,"2013-09-18 03:45:00",11.053,51.8954,118
23953,"2013-09-18 04:00:00",11.053,51.8954,118
23954,"2013-09-18 04:15:00",11.053,51.8954,118
23955,"2013-09-18 04:30:00",11.005,51.809,118
23956,"2013-09-18 04:45:00",11.053,51.8954,118
23957,"2013-09-18 05:00:00",11.078,51.9404,118
23958,"2013-09-18 05:15:00",11.005,51.809,118
23959,"2013-09-18 05:30:00",11.005,51.809,118
23960,"2013-09-18 05:45:00",10.956,51.7208,118
23961,"2013-09-18 06:00:00",11.029,51.8522,118
23962,"2013-09-18 06:15:00",11.053,51.8954,118
23963,"2013-09-18 06:30:00",11.029,51.8522,118
23964,"2013-09-18 06:45:00",11.029,51.8522,118
23965,"2013-09-18 07:00:00",10.98,51.764,118
23966,"2013-09-18 07:15:00",11.029,51.8522,118
23967,"2013-09-18 07:30:00",11.029,51.8522,118
23968,"2013-09-18 07:45:00",11.005,51.809,118
23969,"2013-09-18 08:00:00",11.005,51.809,118
23970,"2013-09-18 08:15:00",10.98,51.764,118
23971,"2013-09-18 08:30:00",10.956,51.7208,118
23972,"2013-09-18 08:45:00",10.932,51.6776,118
23973,"2013-09-18 09:00:00",10.907,51.6326,118
23974,"2013-09-18 09:15:00",10.932,51.6776,118
23975,"2013-09-18 09:30:00",10.907,51.6326,118
23976,"2013-09-18 09:45:00",10.907,51.6326,118
23977,"2013-09-18 10:00:00",10.907,51.6326,118
23978,"2013-09-18 10:15:00",10.907,51.6326,118
23979,"2013-09-18 10:30:00",10.907,51.6326,118
23980,"2013-09-18 10:45:00",10.907,51.6326,118
23981,"2013-09-18 11:00:00",10.932,51.6776,118
23982,"2013-09-18 11:15:00",10.932,51.6776,118
23983,"2013-09-18 11:30:00",10.932,51.6776,118
23984,"2013-09-18 11:45:00",10.932,51.6776,118
23985,"2013-09-18 12:00:00",10.932,51.6776,118
23986,"2013-09-18 12:15:00",10.932,51.6776,118
23987,"2013-09-18 12:30:00",10.907,51.6326,118
23988,"2013-09-18 12:45:00",11.029,51.8522,118
23989,"2013-09-18 13:00:00",10.956,51.7208,118
23990,"2013-09-18 13:15:00",10.956,51.7208,118
23991,"2013-09-18 13:30:00",10.956,51.7208,118
23992,"2013-09-18 13:45:00",11.005,51.809,118
23993,"2013-09-18 14:00:00",11.005,51.809,118
23994,"2013-09-18 14:15:00",11.053,51.8954,118
23995,"2013-09-18 14:30:00",11.078,51.9404,118
23996,"2013-09-18 14:45:00",11.175,52.115,118
23997,"2013-09-18 15:00:00",11.127,52.0286,118
23998,"2013-09-18 15:15:00",11.102,51.9836,118
23999,"2013-09-18 15:30:00",11.248,52.2464,118
24000,"2013-09-18 15:45:00",11.273,52.2914,118
24001,"2013-09-18 16:00:00",11.224,52.2032,118
24002,"2013-09-18 16:15:00",11.175,52.115,118
24003,"2013-09-18 16:30:00",11.151,52.0718,118
24004,"2013-09-18 16:45:00",11.102,51.9836,118
24005,"2013-09-18 17:00:00",11.078,51.9404,118
24006,"2013-09-18 17:15:00",11.053,51.8954,118
24007,"2013-09-18 17:30:00",11.029,51.8522,118
24008,"2013-09-18 17:45:00",10.907,51.6326,118
24009,"2013-09-18 18:00:00",10.907,51.6326,118
24010,"2013-09-18 18:15:00",10.956,51.7208,118
24011,"2013-09-18 18:30:00",11.005,51.809,118
24012,"2013-09-18 18:45:00",11.053,51.8954,118
24013,"2013-09-18 19:00:00",11.102,51.9836,118
24014,"2013-09-18 19:15:00",11.078,51.9404,118
24015,"2013-09-18 19:30:00",11.005,51.809,118
24016,"2013-09-18 19:45:00",11.053,51.8954,118
24017,"2013-09-18 20:00:00",11.029,51.8522,118
24018,"2013-09-18 20:15:00",11.005,51.809,118
24019,"2013-09-18 20:30:00",10.956,51.7208,118
24020,"2013-09-18 20:45:00",10.98,51.764,118
24021,"2013-09-18 21:00:00",10.956,51.7208,118
24022,"2013-09-18 21:15:00",10.98,51.764,118
24023,"2013-09-18 21:30:00",10.98,51.764,118
24024,"2013-09-18 21:45:00",10.956,51.7208,118
24025,"2013-09-18 22:00:00",10.932,51.6776,118
24026,"2013-09-18 22:15:00",10.932,51.6776,118
24027,"2013-09-18 22:30:00",10.932,51.6776,118
24028,"2013-09-18 22:45:00",10.932,51.6776,118
24029,"2013-09-18 23:00:00",10.883,51.5894,118
24030,"2013-09-18 23:15:00",10.858,51.5444,118
24031,"2013-09-18 23:30:00",10.858,51.5444,118
24032,"2013-09-18 23:45:00",10.834,51.5012,118
24033,"2013-09-19 00:00:00",10.81,51.458,118
24034,"2013-09-19 00:15:00",10.81,51.458,118
24035,"2013-09-19 00:30:00",10.785,51.413,118
24036,"2013-09-19 00:45:00",10.81,51.458,118
24037,"2013-09-19 01:00:00",10.761,51.3698,118
24038,"2013-09-19 01:15:00",10.761,51.3698,118
24039,"2013-09-19 01:30:00",10.761,51.3698,118
24040,"2013-09-19 01:45:00",10.736,51.3248,118
24041,"2013-09-19 02:00:00",10.736,51.3248,118
24042,"2013-09-19 02:15:00",10.712,51.2816,118
24043,"2013-09-19 02:30:00",10.663,51.1934,118
24044,"2013-09-19 02:45:00",10.541,50.9738,118
24045,"2013-09-19 03:00:00",10.516,50.9288,118
24046,"2013-09-19 03:15:00",10.369,50.6642,118
24047,"2013-09-19 03:30:00",10.467,50.8406,118
24048,"2013-09-19 03:45:00",10.394,50.7092,118
24049,"2013-09-19 04:00:00",10.369,50.6642,118
24050,"2013-09-19 04:15:00",10.516,50.9288,118
24051,"2013-09-19 04:30:00",10.443,50.7974,118
24052,"2013-09-19 04:45:00",10.492,50.8856,118
24053,"2013-09-19 05:00:00",10.394,50.7092,118
24054,"2013-09-19 05:15:00",10.394,50.7092,118
24055,"2013-09-19 05:30:00",10.222,50.3996,118
24056,"2013-09-19 05:45:00",10.271,50.4878,118
24057,"2013-09-19 06:00:00",10.369,50.6642,118
24058,"2013-09-19 06:15:00",10.124,50.2232,118
24059,"2013-09-19 06:30:00",10.296,50.53279999999999,118
24060,"2013-09-19 06:45:00",10.247,50.4446,118
24061,"2013-09-19 07:00:00",10.369,50.6642,118
24062,"2013-09-19 07:15:00",10.345,50.621,118
24063,"2013-09-19 07:30:00",10.198,50.3564,118
24064,"2013-09-19 07:45:00",10.296,50.53279999999999,118
24065,"2013-09-19 08:00:00",10.247,50.4446,118
24066,"2013-09-19 08:15:00",10.271,50.4878,118
24067,"2013-09-19 08:30:00",10.271,50.4878,118
24068,"2013-09-19 08:45:00",10.32,50.576,118
24069,"2013-09-19 09:00:00",10.32,50.576,118
24070,"2013-09-19 09:15:00",10.296,50.53279999999999,118
24071,"2013-09-19 09:30:00",10.296,50.53279999999999,118
24072,"2013-09-19 09:45:00",10.296,50.53279999999999,118
24073,"2013-09-19 10:00:00",10.247,50.4446,118
24074,"2013-09-19 10:15:00",10.222,50.3996,118
24075,"2013-09-19 10:30:00",10.32,50.576,118
24076,"2013-09-19 10:45:00",10.32,50.576,118
24077,"2013-09-19 11:00:00",10.345,50.621,118
24078,"2013-09-19 11:15:00",10.369,50.6642,118
24079,"2013-09-19 11:30:00",10.394,50.7092,118
24080,"2013-09-19 11:45:00",10.271,50.4878,118
24081,"2013-09-19 12:00:00",10.418,50.7524,118
24082,"2013-09-19 12:15:00",10.443,50.7974,118
24083,"2013-09-19 12:30:00",10.443,50.7974,118
24084,"2013-09-19 12:45:00",10.492,50.8856,118
24085,"2013-09-19 13:00:00",10.614,51.1052,118
24086,"2013-09-19 13:15:00",10.614,51.1052,118
24087,"2013-09-19 13:30:00",10.516,50.9288,118
24088,"2013-09-19 13:45:00",10.467,50.8406,118
24089,"2013-09-19 14:00:00",10.541,50.9738,118
24090,"2013-09-19 14:15:00",10.516,50.9288,118
24091,"2013-09-19 14:30:00",10.516,50.9288,118
24092,"2013-09-19 14:45:00",10.492,50.8856,118
24093,"2013-09-19 15:00:00",10.492,50.8856,118
24094,"2013-09-19 15:15:00",10.687,51.2366,118
24095,"2013-09-19 15:30:00",10.687,51.2366,118
24096,"2013-09-19 15:45:00",10.638,51.1484,118
24097,"2013-09-19 16:00:00",10.541,50.9738,118
24098,"2013-09-19 16:15:00",10.541,50.9738,118
24099,"2013-09-19 16:30:00",10.565,51.017,118
24100,"2013-09-19 16:45:00",10.565,51.017,118
24101,"2013-09-19 17:00:00",10.565,51.017,118
24102,"2013-09-19 17:15:00",10.59,51.062,118
24103,"2013-09-19 17:30:00",10.59,51.062,118
24104,"2013-09-19 17:45:00",10.541,50.9738,118
24105,"2013-09-19 18:00:00",10.492,50.8856,118
24106,"2013-09-19 18:15:00",10.345,50.621,118
24107,"2013-09-19 18:30:00",10.467,50.8406,118
24108,"2013-09-19 18:45:00",10.443,50.7974,118
24109,"2013-09-19 19:00:00",10.492,50.8856,118
24110,"2013-09-19 19:15:00",10.516,50.9288,118
24111,"2013-09-19 19:30:00",10.541,50.9738,118
24112,"2013-09-19 19:45:00",10.516,50.9288,118
24113,"2013-09-19 20:00:00",10.516,50.9288,118
24114,"2013-09-19 20:15:00",10.492,50.8856,118
24115,"2013-09-19 20:30:00",10.492,50.8856,118
24116,"2013-09-19 20:45:00",10.394,50.7092,118
24117,"2013-09-19 21:00:00",10.32,50.576,118
24118,"2013-09-19 21:15:00",10.32,50.576,118
24119,"2013-09-19 21:30:00",10.32,50.576,118
24120,"2013-09-19 21:45:00",10.296,50.53279999999999,118
24121,"2013-09-19 22:00:00",10.296,50.53279999999999,118
24122,"2013-09-19 22:15:00",10.296,50.53279999999999,118
24123,"2013-09-19 22:30:00",10.296,50.53279999999999,118
24124,"2013-09-19 22:45:00",10.296,50.53279999999999,118
24125,"2013-09-19 23:00:00",10.075,50.135,118
24126,"2013-09-19 23:15:00",10.222,50.3996,118
24127,"2013-09-19 23:30:00",10.026,50.0468,118
24128,"2013-09-19 23:45:00",10.271,50.4878,118
24129,"2013-09-20 00:00:00",10.271,50.4878,118
24130,"2013-09-20 00:15:00",10.222,50.3996,118
24131,"2013-09-20 00:30:00",10.296,50.53279999999999,118
24132,"2013-09-20 00:45:00",10.32,50.576,118
24133,"2013-09-20 01:00:00",10.271,50.4878,118
24134,"2013-09-20 01:15:00",10.32,50.576,118
24135,"2013-09-20 01:30:00",10.075,50.135,118
24136,"2013-09-20 01:45:00",9.952,49.9136,118
24137,"2013-09-20 02:00:00",10.075,50.135,118
24138,"2013-09-20 02:15:00",10.1,50.18,118
24139,"2013-09-20 02:30:00",10.1,50.18,118
24140,"2013-09-20 02:45:00",10.124,50.2232,118
24141,"2013-09-20 03:00:00",10.001,50.0018,118
24142,"2013-09-20 03:15:00",10.1,50.18,118
24143,"2013-09-20 03:30:00",10.124,50.2232,118
24144,"2013-09-20 03:45:00",10.075,50.135,118
24145,"2013-09-20 04:00:00",10.198,50.3564,118
24146,"2013-09-20 04:15:00",10.075,50.135,118
24147,"2013-09-20 04:30:00",10.149,50.2682,118
24148,"2013-09-20 04:45:00",10.124,50.2232,118
24149,"2013-09-20 05:00:00",10.173,50.3114,118
24150,"2013-09-20 05:15:00",10.026,50.0468,118
24151,"2013-09-20 05:30:00",10.124,50.2232,118
24152,"2013-09-20 05:45:00",9.879,49.7822,118
24153,"2013-09-20 06:00:00",9.977,49.9586,118
24154,"2013-09-20 06:15:00",9.879,49.7822,118
24155,"2013-09-20 06:30:00",10.026,50.0468,118
24156,"2013-09-20 06:45:00",10.124,50.2232,118
24157,"2013-09-20 07:00:00",10.1,50.18,118
24158,"2013-09-20 07:15:00",10.1,50.18,118
24159,"2013-09-20 07:30:00",10.051,50.0918,118
24160,"2013-09-20 07:45:00",10.026,50.0468,118
24161,"2013-09-20 08:00:00",9.928000000000001,49.8704,118
24162,"2013-09-20 08:15:00",10.001,50.0018,118
24163,"2013-09-20 08:30:00",9.903,49.8254,118
24164,"2013-09-20 08:45:00",10.001,50.0018,118
24165,"2013-09-20 09:00:00",10.026,50.0468,118
24166,"2013-09-20 09:15:00",10.051,50.0918,118
24167,"2013-09-20 09:30:00",10.051,50.0918,118
24168,"2013-09-20 09:45:00",10.026,50.0468,118
24169,"2013-09-20 10:00:00",10.026,50.0468,118
24170,"2013-09-20 10:15:00",10.026,50.0468,118
24171,"2013-09-20 10:30:00",10.026,50.0468,118
24172,"2013-09-20 10:45:00",10.001,50.0018,118
24173,"2013-09-20 11:00:00",10.001,50.0018,118
24174,"2013-09-20 11:15:00",10.026,50.0468,118
24175,"2013-09-20 11:30:00",10.001,50.0018,118
24176,"2013-09-20 11:45:00",10.026,50.0468,118
24177,"2013-09-20 12:00:00",10.1,50.18,118
24178,"2013-09-20 12:15:00",10.173,50.3114,118
24179,"2013-09-20 12:30:00",10.1,50.18,118
24180,"2013-09-20 12:45:00",10.1,50.18,118
24181,"2013-09-20 13:00:00",10.173,50.3114,118
24182,"2013-09-20 13:15:00",10.198,50.3564,118
24183,"2013-09-20 13:30:00",10.222,50.3996,118
24184,"2013-09-20 13:45:00",10.075,50.135,118
24185,"2013-09-20 14:00:00",10.051,50.0918,118
24186,"2013-09-20 14:15:00",10.051,50.0918,118
24187,"2013-09-20 14:30:00",10.124,50.2232,118
24188,"2013-09-20 14:45:00",10.394,50.7092,118
24189,"2013-09-20 15:00:00",10.271,50.4878,118
24190,"2013-09-20 15:15:00",10.271,50.4878,118
24191,"2013-09-20 15:30:00",10.124,50.2232,118
24192,"2013-09-20 15:45:00",10.198,50.3564,118
24193,"2013-09-20 16:00:00",10.271,50.4878,118
24194,"2013-09-20 16:15:00",10.247,50.4446,118
24195,"2013-09-20 16:30:00",10.247,50.4446,118
24196,"2013-09-20 16:45:00",10.247,50.4446,118
24197,"2013-09-20 17:00:00",10.222,50.3996,118
24198,"2013-09-20 17:15:00",10.222,50.3996,118
24199,"2013-09-20 17:30:00",10.222,50.3996,118
24200,"2013-09-20 17:45:00",10.222,50.3996,118
24201,"2013-09-20 18:00:00",10.198,50.3564,118
24202,"2013-09-20 18:15:00",10.198,50.3564,118
24203,"2013-09-20 18:30:00",10.173,50.3114,118
24204,"2013-09-20 18:45:00",10.124,50.2232,118
24205,"2013-09-20 19:00:00",10.124,50.2232,118
24206,"2013-09-20 19:15:00",10.001,50.0018,118
24207,"2013-09-20 19:30:00",10.124,50.2232,118
24208,"2013-09-20 19:45:00",10.149,50.2682,118
24209,"2013-09-20 20:00:00",10.1,50.18,118
24210,"2013-09-20 20:15:00",10.075,50.135,118
24211,"2013-09-20 20:30:00",10.1,50.18,118
24212,"2013-09-20 20:45:00",10.075,50.135,118
24213,"2013-09-20 21:00:00",10.051,50.0918,118
24214,"2013-09-20 21:15:00",10.051,50.0918,118
24215,"2013-09-20 21:30:00",10.051,50.0918,118
24216,"2013-09-20 21:45:00",10.075,50.135,118
24217,"2013-09-20 22:00:00",10.051,50.0918,118
24218,"2013-09-20 22:15:00",10.075,50.135,118
24219,"2013-09-20 22:30:00",10.026,50.0468,118
24220,"2013-09-20 22:45:00",10.051,50.0918,118
24221,"2013-09-20 23:00:00",10.026,50.0468,118
24222,"2013-09-20 23:15:00",10.001,50.0018,118
24223,"2013-09-20 23:30:00",10.001,50.0018,118
24224,"2013-09-20 23:45:00",10.001,50.0018,118
24225,"2013-09-21 00:00:00",9.928000000000001,49.8704,118
24226,"2013-09-21 00:15:00",9.952,49.9136,118
24227,"2013-09-21 00:30:00",9.977,49.9586,118
24228,"2013-09-21 00:45:00",10.001,50.0018,118
24229,"2013-09-21 01:00:00",9.952,49.9136,118
24230,"2013-09-21 01:15:00",9.952,49.9136,118
24231,"2013-09-21 01:30:00",9.928000000000001,49.8704,118
24232,"2013-09-21 01:45:00",9.903,49.8254,118
24233,"2013-09-21 02:00:00",9.928000000000001,49.8704,118
24234,"2013-09-21 02:15:00",9.805,49.649,118
24235,"2013-09-21 02:30:00",9.903,49.8254,118
24236,"2013-09-21 02:45:00",9.829000000000001,49.6922,118
24237,"2013-09-21 03:00:00",9.829000000000001,49.6922,118
24238,"2013-09-21 03:15:00",9.903,49.8254,118
