Date Time	Temperature   (*C)
06/10/02 10:27:09.0	10.15
06/10/02 10:42:09.0	10.46
06/10/02 10:57:09.0	9.99
06/10/02 11:12:09.0	7.21
06/10/02 11:27:09.0	7.06
06/10/02 11:42:09.0	9.68
06/10/02 11:57:09.0	10.62
06/10/02 12:12:09.0	10.46
06/10/02 12:27:09.0	10.62
06/10/02 12:42:09.0	10.15
06/10/02 12:57:09.0	10.46
06/10/02 13:12:09.0	10.46
06/10/02 13:27:09.0	10.31
06/10/02 13:42:09.0	10.31
06/10/02 13:57:09.0	10.62
06/10/02 14:12:09.0	10.15
06/10/02 14:27:09.0	7.21
06/10/02 14:42:09.0	9.84
06/10/02 14:57:09.0	9.68
06/10/02 15:12:09.0	7.99
06/10/02 15:27:09.0	7.83
06/10/02 15:42:09.0	7.21
06/10/02 15:57:09.0	7.21
06/10/02 16:12:09.0	8.14
06/10/02 16:27:09.0	7.68
06/10/02 16:42:09.0	6.59
06/10/02 16:57:09.0	6.28
06/10/02 17:12:09.0	5.82
06/10/02 17:27:09.0	5.82
06/10/02 17:42:09.0	6.75
06/10/02 17:57:09.0	7.06
06/10/02 18:12:09.0	7.37
06/10/02 18:27:09.0	7.99
06/10/02 18:42:09.0	8.14
06/10/02 18:57:09.0	7.99
06/10/02 19:12:09.0	8.29
06/10/02 19:27:09.0	7.99
06/10/02 19:42:09.0	7.52
06/10/02 19:57:09.0	6.91
06/10/02 20:12:09.0	6.44
06/10/02 20:27:09.0	7.68
06/10/02 20:42:09.0	6.59
06/10/02 20:57:09.0	6.59
06/10/02 21:12:09.0	6.91
06/10/02 21:27:09.0	7.83
06/10/02 21:42:09.0	9.68
06/10/02 21:57:09.0	10.46
06/10/02 22:12:09.0	9.99
06/10/02 22:27:09.0	10.31
06/10/02 22:42:09.0	10.92
06/10/02 22:57:09.0	11.23
06/10/02 23:12:09.0	11.08
06/10/02 23:27:09.0	10.46
06/10/02 23:42:09.0	9.99
06/10/02 23:57:09.0	9.99
06/11/02 00:12:09.0	11.23
06/11/02 00:27:09.0	11.08
06/11/02 00:42:09.0	11.23
06/11/02 00:57:09.0	10.92
06/11/02 01:12:09.0	10.92
06/11/02 01:27:09.0	11.54
06/11/02 01:42:09.0	11.7
06/11/02 01:57:09.0	11.54
06/11/02 02:12:09.0	8.45
06/11/02 02:27:09.0	7.37
06/11/02 02:42:09.0	6.59
06/11/02 02:57:09.0	6.44
06/11/02 03:12:09.0	6.28
06/11/02 03:27:09.0	6.13
06/11/02 03:42:09.0	5.97
06/11/02 03:57:09.0	6.44
06/11/02 04:12:09.0	6.28
06/11/02 04:27:09.0	6.59
06/11/02 04:42:09.0	7.21
06/11/02 04:57:09.0	7.37
06/11/02 05:12:09.0	7.37
06/11/02 05:27:09.0	7.37
06/11/02 05:42:09.0	7.68
06/11/02 05:57:09.0	7.37
06/11/02 06:12:09.0	7.37
06/11/02 06:27:09.0	6.91
06/11/02 06:42:09.0	6.91
06/11/02 06:57:09.0	6.75
06/11/02 07:12:09.0	6.91
06/11/02 07:27:09.0	6.91
06/11/02 07:42:09.0	6.91
06/11/02 07:57:09.0	7.21
06/11/02 08:12:09.0	7.68
06/11/02 08:27:09.0	9.53
06/11/02 08:42:09.0	9.68
06/11/02 08:57:09.0	10.31
06/11/02 09:12:09.0	10.62
06/11/02 09:27:09.0	10.62
06/11/02 09:42:09.0	9.99
06/11/02 09:57:09.0	9.99
06/11/02 10:12:09.0	10.31
06/11/02 10:27:09.0	10.15
06/11/02 10:42:09.0	9.99
06/11/02 10:57:09.0	9.99
06/11/02 11:12:09.0	10.15
06/11/02 11:27:09.0	10.62
06/11/02 11:42:09.0	9.07
06/11/02 11:57:09.0	7.06
06/11/02 12:12:09.0	7.06
06/11/02 12:27:09.0	9.68
06/11/02 12:42:09.0	10.62
06/11/02 12:57:09.0	8.91
06/11/02 13:12:09.0	8.91
06/11/02 13:27:09.0	9.07
06/11/02 13:42:09.0	9.07
06/11/02 13:57:09.0	9.84
06/11/02 14:12:09.0	9.53
06/11/02 14:27:09.0	9.22
06/11/02 14:42:09.0	8.29
06/11/02 14:57:09.0	8.29
06/11/02 15:12:09.0	8.29
06/11/02 15:27:09.0	8.45
06/11/02 15:42:09.0	8.45
06/11/02 15:57:09.0	8.45
06/11/02 16:12:09.0	8.14
06/11/02 16:27:09.0	8.45
06/11/02 16:42:09.0	7.99
06/11/02 16:57:09.0	7.37
06/11/02 17:12:09.0	6.44
06/11/02 17:27:09.0	6.28
06/11/02 17:42:09.0	6.13
06/11/02 17:57:09.0	5.66
06/11/02 18:12:09.0	6.59
06/11/02 18:27:09.0	6.75
06/11/02 18:42:09.0	6.91
06/11/02 18:57:09.0	6.59
06/11/02 19:12:09.0	5.82
06/11/02 19:27:09.0	5.82
06/11/02 19:42:09.0	6.75
06/11/02 19:57:09.0	6.59
06/11/02 20:12:09.0	6.91
06/11/02 20:27:09.0	7.21
06/11/02 20:42:09.0	8.76
06/11/02 20:57:09.0	7.21
06/11/02 21:12:09.0	10.46
06/11/02 21:27:09.0	10.46
06/11/02 21:42:09.0	10.92
06/11/02 21:57:09.0	10.77
06/11/02 22:12:09.0	9.68
06/11/02 22:27:09.0	6.28
06/11/02 22:42:09.0	7.21
06/11/02 22:57:09.0	6.91
06/11/02 23:12:09.0	8.91
06/11/02 23:27:09.0	6.28
06/11/02 23:42:09.0	6.44
06/11/02 23:57:09.0	6.44
06/12/02 00:12:09.0	6.44
06/12/02 00:27:09.0	6.44
06/12/02 00:42:09.0	8.76
06/12/02 00:57:09.0	9.84
06/12/02 01:12:09.0	9.84
06/12/02 01:27:09.0	9.84
06/12/02 01:42:09.0	9.99
06/12/02 01:57:09.0	10.15
06/12/02 02:12:09.0	9.99
06/12/02 02:27:09.0	9.84
06/12/02 02:42:09.0	9.84
06/12/02 02:57:09.0	9.68
06/12/02 03:12:09.0	8.91
06/12/02 03:27:09.0	7.68
06/12/02 03:42:09.0	6.75
06/12/02 03:57:09.0	6.91
06/12/02 04:12:09.0	6.91
06/12/02 04:27:09.0	6.75
06/12/02 04:42:09.0	6.28
06/12/02 04:57:09.0	5.66
06/12/02 05:12:09.0	6.44
06/12/02 05:27:09.0	7.68
06/12/02 05:42:09.0	6.59
06/12/02 05:57:09.0	5.66
06/12/02 06:12:09.0	5.66
06/12/02 06:27:09.0	5.66
06/12/02 06:42:09.0	8.45
06/12/02 06:57:09.0	8.61
06/12/02 07:12:09.0	8.61
06/12/02 07:27:09.0	8.76
06/12/02 07:42:09.0	7.21
06/12/02 07:57:09.0	9.37
06/12/02 08:12:09.0	7.83
06/12/02 08:27:09.0	7.06
06/12/02 08:42:09.0	6.91
06/12/02 08:57:09.0	9.22
06/12/02 09:12:09.0	9.37
06/12/02 09:27:09.0	9.84
06/12/02 09:42:09.0	9.68
06/12/02 09:57:09.0	9.84
06/12/02 10:12:09.0	10.15
06/12/02 10:27:09.0	10.15
06/12/02 10:42:09.0	10.31
06/12/02 10:57:09.0	10.46
06/12/02 11:12:09.0	10.46
06/12/02 11:27:09.0	10.46
06/12/02 11:42:09.0	10.62
06/12/02 11:57:09.0	10.62
06/12/02 12:12:09.0	10.46
06/12/02 12:27:09.0	9.68
06/12/02 12:42:09.0	9.37
06/12/02 12:57:09.0	9.84
06/12/02 13:12:09.0	10.15
06/12/02 13:27:09.0	10.15
06/12/02 13:42:09.0	10.15
06/12/02 13:57:09.0	10.15
06/12/02 14:12:09.0	10.15
06/12/02 14:27:09.0	10.15
06/12/02 14:42:09.0	9.99
06/12/02 14:57:09.0	9.84
06/12/02 15:12:09.0	9.99
06/12/02 15:27:09.0	9.99
06/12/02 15:42:09.0	10.15
06/12/02 15:57:09.0	9.84
06/12/02 16:12:09.0	10.15
06/12/02 16:27:09.0	10.15
06/12/02 16:42:09.0	9.68
06/12/02 16:57:09.0	9.99
06/12/02 17:12:09.0	8.45
06/12/02 17:27:09.0	6.28
06/12/02 17:42:09.0	6.44
06/12/02 17:57:09.0	6.44
06/12/02 18:12:09.0	6.59
06/12/02 18:27:09.0	7.21
06/12/02 18:42:09.0	7.37
06/12/02 18:57:09.0	7.68
06/12/02 19:12:09.0	7.68
06/12/02 19:27:09.0	6.28
06/12/02 19:42:09.0	5.82
06/12/02 19:57:09.0	6.13
06/12/02 20:12:09.0	6.13
06/12/02 20:27:09.0	7.99
06/12/02 20:42:09.0	9.68
06/12/02 20:57:09.0	7.21
06/12/02 21:12:09.0	7.06
06/12/02 21:27:09.0	8.14
06/12/02 21:42:09.0	8.45
06/12/02 21:57:09.0	8.14
06/12/02 22:12:09.0	9.07
06/12/02 22:27:09.0	10.15
06/12/02 22:42:09.0	10.77
06/12/02 22:57:09.0	10.77
06/12/02 23:12:09.0	10.77
06/12/02 23:27:09.0	10.62
06/12/02 23:42:09.0	10.77
06/12/02 23:57:09.0	10.77
06/13/02 00:12:09.0	10.62
06/13/02 00:27:09.0	10.46
06/13/02 00:42:09.0	10.46
06/13/02 00:57:09.0	7.99
06/13/02 01:12:09.0	5.97
06/13/02 01:27:09.0	5.97
06/13/02 01:42:09.0	7.83
06/13/02 01:57:09.0	9.07
06/13/02 02:12:09.0	9.68
06/13/02 02:27:09.0	9.37
06/13/02 02:42:09.0	8.91
06/13/02 02:57:09.0	8.76
06/13/02 03:12:09.0	8.76
06/13/02 03:27:09.0	9.07
06/13/02 03:42:09.0	9.07
06/13/02 03:57:09.0	8.91
06/13/02 04:12:09.0	8.61
06/13/02 04:27:09.0	8.14
06/13/02 04:42:09.0	7.68
06/13/02 04:57:09.0	6.91
06/13/02 05:12:09.0	6.28
06/13/02 05:27:09.0	6.13
06/13/02 05:42:09.0	5.97
06/13/02 05:57:09.0	6.13
06/13/02 06:12:09.0	6.28
06/13/02 06:27:09.0	6.28
06/13/02 06:42:09.0	7.68
06/13/02 06:57:09.0	8.76
06/13/02 07:12:09.0	8.91
06/13/02 07:27:09.0	8.76
06/13/02 07:42:09.0	8.91
06/13/02 07:57:09.0	8.45
06/13/02 08:12:09.0	8.61
06/13/02 08:27:09.0	6.28
06/13/02 08:42:09.0	6.59
06/13/02 08:57:09.0	7.06
06/13/02 09:12:09.0	7.52
06/13/02 09:27:09.0	7.52
06/13/02 09:42:09.0	7.68
06/13/02 09:57:09.0	8.45
06/13/02 10:12:09.0	8.91
06/13/02 10:27:09.0	8.91
06/13/02 10:42:09.0	9.37
06/13/02 10:57:09.0	9.37
06/13/02 11:12:09.0	9.99
06/13/02 11:27:09.0	9.68
06/13/02 11:42:09.0	9.84
06/13/02 11:57:09.0	9.84
06/13/02 12:12:09.0	9.99
06/13/02 12:27:09.0	10.15
06/13/02 12:42:09.0	10.15
06/13/02 12:57:09.0	10.46
06/13/02 13:12:09.0	10.77
06/13/02 13:27:09.0	10.92
06/13/02 13:42:09.0	10.77
06/13/02 13:57:09.0	10.15
06/13/02 14:12:09.0	10.46
06/13/02 14:27:09.0	10.62
06/13/02 14:42:09.0	10.31
06/13/02 14:57:09.0	10.15
06/13/02 15:12:09.0	9.99
06/13/02 15:27:09.0	9.99
06/13/02 15:42:09.0	9.99
06/13/02 15:57:09.0	9.68
06/13/02 16:12:09.0	9.07
06/13/02 16:27:09.0	8.61
06/13/02 16:42:09.0	8.29
06/13/02 16:57:09.0	8.45
06/13/02 17:12:09.0	8.61
06/13/02 17:27:09.0	8.45
06/13/02 17:42:09.0	8.29
06/13/02 17:57:09.0	7.83
06/13/02 18:12:09.0	7.37
06/13/02 18:27:09.0	6.59
06/13/02 18:42:09.0	5.82
06/13/02 18:57:09.0	5.66
06/13/02 19:12:09.0	6.13
06/13/02 19:27:09.0	6.28
06/13/02 19:42:09.0	5.97
06/13/02 19:57:09.0	5.82
06/13/02 20:12:09.0	5.82
06/13/02 20:27:09.0	6.44
06/13/02 20:42:09.0	6.91
06/13/02 20:57:09.0	7.52
06/13/02 21:12:09.0	7.37
06/13/02 21:27:09.0	6.44
06/13/02 21:42:09.0	6.91
06/13/02 21:57:09.0	8.91
06/13/02 22:12:09.0	9.22
06/13/02 22:27:09.0	8.14
06/13/02 22:42:09.0	6.75
06/13/02 22:57:09.0	7.21
06/13/02 23:12:09.0	8.14
06/13/02 23:27:09.0	7.06
06/13/02 23:42:09.0	7.37
06/13/02 23:57:09.0	7.83
06/14/02 00:12:09.0	9.07
06/14/02 00:27:09.0	9.53
06/14/02 00:42:09.0	9.99
06/14/02 00:57:09.0	9.99
06/14/02 01:12:09.0	9.99
06/14/02 01:27:09.0	10.31
06/14/02 01:42:09.0	10.15
06/14/02 01:57:09.0	10.15
06/14/02 02:12:09.0	10.15
06/14/02 02:27:09.0	9.99
06/14/02 02:42:09.0	9.99
06/14/02 02:57:09.0	9.84
06/14/02 03:12:09.0	9.84
06/14/02 03:27:09.0	9.84
06/14/02 03:42:09.0	9.84
06/14/02 03:57:09.0	9.68
06/14/02 04:12:09.0	9.68
06/14/02 04:27:09.0	8.91
06/14/02 04:42:09.0	8.45
06/14/02 04:57:09.0	7.83
06/14/02 05:12:09.0	7.83
06/14/02 05:27:09.0	7.68
06/14/02 05:42:09.0	6.44
06/14/02 05:57:09.0	5.97
06/14/02 06:12:09.0	5.82
06/14/02 06:27:09.0	5.82
06/14/02 06:42:09.0	5.82
06/14/02 06:57:09.0	5.82
06/14/02 07:12:09.0	5.82
06/14/02 07:27:09.0	6.44
06/14/02 07:42:09.0	6.13
06/14/02 07:57:09.0	6.13
06/14/02 08:12:09.0	6.75
06/14/02 08:27:09.0	7.68
06/14/02 08:42:09.0	8.76
06/14/02 08:57:09.0	8.14
06/14/02 09:12:09.0	7.83
06/14/02 09:27:09.0	7.83
06/14/02 09:42:09.0	6.91
06/14/02 09:57:09.0	6.75
06/14/02 10:12:09.0	6.91
06/14/02 10:27:09.0	6.75
06/14/02 10:42:09.0	7.68
06/14/02 10:57:09.0	8.76
06/14/02 11:12:09.0	8.45
06/14/02 11:27:09.0	9.07
06/14/02 11:42:09.0	9.53
06/14/02 11:57:09.0	9.53
06/14/02 12:12:09.0	9.37
06/14/02 12:27:09.0	9.68
06/14/02 12:42:09.0	10.31
06/14/02 12:57:09.0	10.62
06/14/02 13:12:09.0	10.77
06/14/02 13:27:09.0	8.61
06/14/02 13:42:09.0	9.68
06/14/02 13:57:09.0	9.84
06/14/02 14:12:09.0	10.15
06/14/02 14:27:09.0	10.77
06/14/02 14:42:09.0	10.46
06/14/02 14:57:09.0	10.31
06/14/02 15:12:09.0	10.46
06/14/02 15:27:09.0	10.46
06/14/02 15:42:09.0	9.99
06/14/02 15:57:09.0	10.62
06/14/02 16:12:09.0	10.31
06/14/02 16:27:09.0	10.31
06/14/02 16:42:09.0	9.53
06/14/02 16:57:09.0	8.91
06/14/02 17:12:09.0	9.22
06/14/02 17:27:09.0	9.53
06/14/02 17:42:09.0	9.37
06/14/02 17:57:09.0	8.91
06/14/02 18:12:09.0	8.91
06/14/02 18:27:09.0	9.07
06/14/02 18:42:09.0	8.76
06/14/02 18:57:09.0	9.37
06/14/02 19:12:09.0	8.14
06/14/02 19:27:09.0	6.44
06/14/02 19:42:09.0	6.75
06/14/02 19:57:09.0	7.37
06/14/02 20:12:09.0	10.15
06/14/02 20:27:09.0	8.61
06/14/02 20:42:09.0	7.21
06/14/02 20:57:09.0	7.99
06/14/02 21:12:09.0	6.44
06/14/02 21:27:09.0	6.13
06/14/02 21:42:09.0	6.13
06/14/02 21:57:09.0	6.13
06/14/02 22:12:09.0	6.13
06/14/02 22:27:09.0	5.66
06/14/02 22:42:09.0	5.97
06/14/02 22:57:09.0	7.06
06/14/02 23:12:09.0	9.99
06/14/02 23:27:09.0	10.31
06/14/02 23:42:09.0	9.22
06/14/02 23:57:09.0	10.46
06/15/02 00:12:09.0	10.31
06/15/02 00:27:09.0	10.62
06/15/02 00:42:09.0	10.31
06/15/02 00:57:09.0	10.62
06/15/02 01:12:09.0	10.77
06/15/02 01:27:09.0	10.62
06/15/02 01:42:09.0	10.62
06/15/02 01:57:09.0	10.62
06/15/02 02:12:09.0	10.77
06/15/02 02:27:09.0	10.62
06/15/02 02:42:09.0	10.62
06/15/02 02:57:09.0	10.62
06/15/02 03:12:09.0	10.31
06/15/02 03:27:09.0	9.99
06/15/02 03:42:09.0	10.31
06/15/02 03:57:09.0	9.84
06/15/02 04:12:09.0	8.14
06/15/02 04:27:09.0	8.76
06/15/02 04:42:09.0	9.07
06/15/02 04:57:09.0	9.53
06/15/02 05:12:09.0	9.07
06/15/02 05:27:09.0	8.91
06/15/02 05:42:09.0	8.29
06/15/02 05:57:09.0	8.14
06/15/02 06:12:09.0	7.52
06/15/02 06:27:09.0	6.75
06/15/02 06:42:09.0	6.44
06/15/02 06:57:09.0	6.44
06/15/02 07:12:09.0	6.13
06/15/02 07:27:09.0	5.97
06/15/02 07:42:09.0	6.75
06/15/02 07:57:09.0	6.75
06/15/02 08:12:09.0	5.66
06/15/02 08:27:09.0	6.44
06/15/02 08:42:09.0	6.28
06/15/02 08:57:09.0	6.13
06/15/02 09:12:09.0	5.82
06/15/02 09:27:09.0	6.28
06/15/02 09:42:09.0	6.28
06/15/02 09:57:09.0	6.91
06/15/02 10:12:09.0	7.99
06/15/02 10:27:09.0	8.45
06/15/02 10:42:09.0	8.29
06/15/02 10:57:09.0	6.75
06/15/02 11:12:09.0	6.75
06/15/02 11:27:09.0	8.14
06/15/02 11:42:09.0	9.53
06/15/02 11:57:09.0	10.15
06/15/02 12:12:09.0	10.62
06/15/02 12:27:09.0	8.76
06/15/02 12:42:09.0	10.77
06/15/02 12:57:09.0	11.08
06/15/02 13:12:09.0	11.39
06/15/02 13:27:09.0	11.7
06/15/02 13:42:09.0	12.01
06/15/02 13:57:09.0	12.01
06/15/02 14:12:09.0	11.08
06/15/02 14:27:09.0	11.86
06/15/02 14:42:09.0	11.54
06/15/02 14:57:09.0	12.01
06/15/02 15:12:09.0	12.01
06/15/02 15:27:09.0	11.86
06/15/02 15:42:09.0	12.01
06/15/02 15:57:09.0	11.54
06/15/02 16:12:09.0	10.92
06/15/02 16:27:09.0	10.62
06/15/02 16:42:09.0	10.46
06/15/02 16:57:09.0	10.31
06/15/02 17:12:09.0	10.31
06/15/02 17:27:09.0	10.31
06/15/02 17:42:09.0	9.53
06/15/02 17:57:09.0	9.22
06/15/02 18:12:09.0	9.84
06/15/02 18:27:09.0	9.99
06/15/02 18:42:09.0	10.15
06/15/02 18:57:09.0	9.84
06/15/02 19:12:09.0	9.68
06/15/02 19:27:09.0	6.75
06/15/02 19:42:09.0	7.06
06/15/02 19:57:09.0	7.68
06/15/02 20:12:09.0	10.46
06/15/02 20:27:09.0	10.31
06/15/02 20:42:09.0	9.07
06/15/02 20:57:09.0	8.61
06/15/02 21:12:09.0	8.14
06/15/02 21:27:09.0	7.52
06/15/02 21:42:09.0	7.99
06/15/02 21:57:09.0	6.91
06/15/02 22:12:09.0	6.91
06/15/02 22:27:09.0	7.06
06/15/02 22:42:09.0	7.21
06/15/02 22:57:09.0	6.91
06/15/02 23:12:09.0	6.91
06/15/02 23:27:09.0	6.75
06/15/02 23:42:09.0	6.75
06/15/02 23:57:09.0	7.06
06/16/02 00:12:09.0	6.75
06/16/02 00:27:09.0	6.75
06/16/02 00:42:09.0	6.75
06/16/02 00:57:09.0	10.77
06/16/02 01:12:09.0	11.08
06/16/02 01:27:09.0	11.39
06/16/02 01:42:09.0	10.92
06/16/02 01:57:09.0	11.39
06/16/02 02:12:09.0	9.84
06/16/02 02:27:09.0	8.91
06/16/02 02:42:09.0	9.53
06/16/02 02:57:09.0	10.31
06/16/02 03:12:09.0	10.46
06/16/02 03:27:09.0	10.15
06/16/02 03:42:09.0	9.84
06/16/02 03:57:09.0	9.53
06/16/02 04:12:09.0	10.15
06/16/02 04:27:09.0	10.15
06/16/02 04:42:09.0	10.15
06/16/02 04:57:09.0	10.15
06/16/02 05:12:09.0	10.15
06/16/02 05:27:09.0	9.68
06/16/02 05:42:09.0	9.37
06/16/02 05:57:09.0	9.22
06/16/02 06:12:09.0	8.91
06/16/02 06:27:09.0	8.76
06/16/02 06:42:09.0	8.61
06/16/02 06:57:09.0	8.45
06/16/02 07:12:09.0	8.45
06/16/02 07:27:09.0	8.14
06/16/02 07:42:09.0	7.99
06/16/02 07:57:09.0	8.14
06/16/02 08:12:09.0	7.99
06/16/02 08:27:09.0	7.37
06/16/02 08:42:09.0	6.28
06/16/02 08:57:09.0	6.75
06/16/02 09:12:09.0	6.13
06/16/02 09:27:09.0	7.52
06/16/02 09:42:09.0	6.59
06/16/02 09:57:09.0	9.68
06/16/02 10:12:09.0	10.62
06/16/02 10:27:09.0	8.76
06/16/02 10:42:09.0	8.76
06/16/02 10:57:09.0	8.91
06/16/02 11:12:09.0	7.99
06/16/02 11:27:09.0	6.91
06/16/02 11:42:09.0	8.61
06/16/02 11:57:09.0	11.08
06/16/02 12:12:09.0	11.23
06/16/02 12:27:09.0	11.08
06/16/02 12:42:09.0	11.7
06/16/02 12:57:09.0	12.01
06/16/02 13:12:09.0	12.01
06/16/02 13:27:09.0	12.17
06/16/02 13:42:09.0	12.01
06/16/02 13:57:09.0	12.17
06/16/02 14:12:09.0	12.01
06/16/02 14:27:09.0	11.54
06/16/02 14:42:09.0	11.39
06/16/02 14:57:09.0	11.54
06/16/02 15:12:09.0	11.54
06/16/02 15:27:09.0	11.39
06/16/02 15:42:09.0	11.23
06/16/02 15:57:09.0	9.07
06/16/02 16:12:09.0	7.99
06/16/02 16:27:09.0	10.92
06/16/02 16:42:09.0	11.86
06/16/02 16:57:09.0	11.86
06/16/02 17:12:09.0	11.86
06/16/02 17:27:09.0	11.7
06/16/02 17:42:09.0	11.39
06/16/02 17:57:09.0	12.01
06/16/02 18:12:09.0	11.86
06/16/02 18:27:09.0	11.54
06/16/02 18:42:09.0	11.54
06/16/02 18:57:09.0	11.39
06/16/02 19:12:09.0	11.23
06/16/02 19:27:09.0	11.23
06/16/02 19:42:09.0	11.54
06/16/02 19:57:09.0	11.39
06/16/02 20:12:09.0	11.39
06/16/02 20:27:09.0	11.39
06/16/02 20:42:09.0	11.7
06/16/02 20:57:09.0	11.7
06/16/02 21:12:09.0	10.77
06/16/02 21:27:09.0	8.45
06/16/02 21:42:09.0	9.07
06/16/02 21:57:09.0	9.37
06/16/02 22:12:09.0	9.99
06/16/02 22:27:09.0	10.31
06/16/02 22:42:09.0	10.62
06/16/02 22:57:09.0	10.77
06/16/02 23:12:09.0	10.31
06/16/02 23:27:09.0	10.31
06/16/02 23:42:09.0	8.76
06/16/02 23:57:09.0	8.76
06/17/02 00:12:09.0	9.22
06/17/02 00:27:09.0	10.62
06/17/02 00:42:09.0	11.54
06/17/02 00:57:09.0	11.54
06/17/02 01:12:09.0	11.39
06/17/02 01:27:09.0	11.39
06/17/02 01:42:09.0	11.54
06/17/02 01:57:09.0	11.54
06/17/02 02:12:09.0	11.54
06/17/02 02:27:09.0	11.39
06/17/02 02:42:09.0	11.39
06/17/02 02:57:09.0	11.39
06/17/02 03:12:09.0	11.39
06/17/02 03:27:09.0	11.39
06/17/02 03:42:09.0	11.39
06/17/02 03:57:09.0	11.39
06/17/02 04:12:09.0	11.23
06/17/02 04:27:09.0	11.23
06/17/02 04:42:09.0	11.23
06/17/02 04:57:09.0	11.08
06/17/02 05:12:09.0	11.08
06/17/02 05:27:09.0	11.23
06/17/02 05:42:09.0	11.23
06/17/02 05:57:09.0	11.23
06/17/02 06:12:09.0	11.23
06/17/02 06:27:09.0	11.23
06/17/02 06:42:09.0	11.23
06/17/02 06:57:09.0	11.23
06/17/02 07:12:09.0	11.08
06/17/02 07:27:09.0	10.77
06/17/02 07:42:09.0	9.37
06/17/02 07:57:09.0	8.61
06/17/02 08:12:09.0	8.76
06/17/02 08:27:09.0	8.45
06/17/02 08:42:09.0	7.99
06/17/02 08:57:09.0	7.37
06/17/02 09:12:09.0	7.06
06/17/02 09:27:09.0	7.99
06/17/02 09:42:09.0	7.83
06/17/02 09:57:09.0	7.52
06/17/02 10:12:09.0	6.75
06/17/02 10:27:09.0	7.06
06/17/02 10:42:09.0	6.91
06/17/02 10:57:09.0	8.14
06/17/02 11:12:09.0	8.45
06/17/02 11:27:09.0	8.76
06/17/02 11:42:09.0	8.45
06/17/02 11:57:09.0	9.99
06/17/02 12:12:09.0	11.08
06/17/02 12:27:09.0	11.23
06/17/02 12:42:09.0	11.39
06/17/02 12:57:09.0	11.54
06/17/02 13:12:09.0	11.7
06/17/02 13:27:09.0	11.7
06/17/02 13:42:09.0	11.86
06/17/02 13:57:09.0	11.86
06/17/02 14:12:09.0	12.17
06/17/02 14:27:09.0	12.01
06/17/02 14:42:09.0	11.54
06/17/02 14:57:09.0	11.54
06/17/02 15:12:09.0	11.54
06/17/02 15:27:09.0	11.7
06/17/02 15:42:09.0	11.7
06/17/02 15:57:09.0	11.86
06/17/02 16:12:09.0	11.7
06/17/02 16:27:09.0	11.54
06/17/02 16:42:09.0	11.7
06/17/02 16:57:09.0	11.54
06/17/02 17:12:09.0	11.39
06/17/02 17:27:09.0	11.08
06/17/02 17:42:09.0	11.08
06/17/02 17:57:09.0	11.08
06/17/02 18:12:09.0	11.08
06/17/02 18:27:09.0	11.08
06/17/02 18:42:09.0	11.23
06/17/02 18:57:09.0	11.23
06/17/02 19:12:09.0	11.39
06/17/02 19:27:09.0	11.39
06/17/02 19:42:09.0	10.77
06/17/02 19:57:09.0	10.77
06/17/02 20:12:09.0	8.76
06/17/02 20:27:09.0	7.37
06/17/02 20:42:09.0	7.37
06/17/02 20:57:09.0	7.68
06/17/02 21:12:09.0	7.83
06/17/02 21:27:09.0	7.83
06/17/02 21:42:09.0	8.14
06/17/02 21:57:09.0	7.99
06/17/02 22:12:09.0	7.68
06/17/02 22:27:09.0	7.68
06/17/02 22:42:09.0	7.52
06/17/02 22:57:09.0	7.99
06/17/02 23:12:09.0	8.76
06/17/02 23:27:09.0	6.75
06/17/02 23:42:09.0	6.44
06/17/02 23:57:09.0	6.44
06/18/02 00:12:09.0	6.75
06/18/02 00:27:09.0	6.28
06/18/02 00:42:09.0	6.44
06/18/02 00:57:09.0	6.28
06/18/02 01:12:09.0	10.15
06/18/02 01:27:09.0	9.68
06/18/02 01:42:09.0	10.15
06/18/02 01:57:09.0	9.37
06/18/02 02:12:09.0	9.37
06/18/02 02:27:09.0	9.37
06/18/02 02:42:09.0	9.84
06/18/02 02:57:09.0	10.46
06/18/02 03:12:09.0	10.31
06/18/02 03:27:09.0	10.46
06/18/02 03:42:09.0	10.62
06/18/02 03:57:09.0	10.77
06/18/02 04:12:09.0	10.92
06/18/02 04:27:09.0	10.92
06/18/02 04:42:09.0	11.08
06/18/02 04:57:09.0	10.92
06/18/02 05:12:09.0	11.08
06/18/02 05:27:09.0	11.08
06/18/02 05:42:09.0	10.92
06/18/02 05:57:09.0	10.92
06/18/02 06:12:09.0	10.92
06/18/02 06:27:09.0	10.92
06/18/02 06:42:09.0	10.92
06/18/02 06:57:09.0	10.77
06/18/02 07:12:09.0	10.92
06/18/02 07:27:09.0	10.92
06/18/02 07:42:09.0	10.77
06/18/02 07:57:09.0	10.62
06/18/02 08:12:09.0	10.62
06/18/02 08:27:09.0	10.31
06/18/02 08:42:09.0	10.15
06/18/02 08:57:09.0	9.84
06/18/02 09:12:09.0	9.22
06/18/02 09:27:09.0	8.91
06/18/02 09:42:09.0	8.61
06/18/02 09:57:09.0	8.45
06/18/02 10:12:09.0	8.14
06/18/02 10:27:09.0	7.99
06/18/02 10:42:09.0	7.83
06/18/02 10:57:09.0	7.83
06/18/02 11:12:09.0	7.99
06/18/02 11:27:09.0	8.61
06/18/02 11:42:09.0	7.52
06/18/02 11:57:09.0	8.61
06/18/02 12:12:09.0	9.84
